Do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it now. Say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it now. . Instead of carving up the wall. Why don't you open up with talk. I am ready<comma> I am ready for a fall. . Instead of carving up the wall. Why don't you open up with talk. We are ready<comma> we are ready for the floor. . I can't hear your voice<comma> do I have a choice. I'm hoping with chance<comma> you might take this dance. I can't hear your voice<comma> do I have a choice. (You're sinking below<comma> I'm using my force). I'm hoping with chance<comma> you might take this dance. . You're my number one guy,0.078285,0.054565,0.18753,3.576835,0.131169,0.000502,1.470896,3.368025,0.467777,0.16353,0.620785,0.05029,0.230559,1.020108,0.00052,0.217296,0.239738,0.20657,0.201486,0.203841,0.174316,0.172397,0.069268,0.16453,0.284459,0.181639,0.250635,0.245322,0.089123,0.100526,0.095659,0.074875,0.109614,0.072592,0.030683,0.044051,0.073168,0.150275,0.262484,0.009734,0.306397,0.108746,0.039768,0.039496,0.056644,0.205094,13042.455048,65.240626,136.835461,0.001212,0.621525,0.31509,77.78482,5.528721,1.491741,0.647839,0.917833,0.901392,0.066419,27.7797,5.052481,346.8097,1.377525,0.021834,0.017513,0.164359,0.000164,0.00864,2055.522,0.443328,0,0.749667,0.075046,0,0.187791,0.003353,676.106,353834.8,0.035323,0.026515,0.000907,-10.33281,-10.75767,0.197464,-0.401731,2.331072,3.149853,-1.226019,0.000386,-1.095899,0.160507,0.082716,0.074075,0.064812,6.396875,0.128115,1.003439,-0.00002,0.008241,1.733834,9.693117,6.836792,1.048505,4.495764,5.029349,1.131592,4.815624,1925,-0.058178,4.857613,1.3717,-4.512551,10.63374,1.446821,1.154963,0.000002,1.238302,0.001004,0.0002,-0.149785,0.001421,-0.753347,1665,8.286524,notsad
Do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it<comma> do it now. Say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it<comma> say it now. . Instead of carving up the wall. Why don't you open up with talk. I am ready<comma> I am ready for a fall. . Instead of carving up the wall. Why don't you open up with talk. We are ready<comma> we are ready for the floor. . I can't hear your voice<comma> do I have a choice. I'm hoping with chance<comma> you might take this dance. I can't hear your voice<comma> do I have a choice. (You're sinking below<comma> I'm using my force). I'm hoping with chance<comma> you might take this dance. . You're my number one guy,0.078285,0.054565,0.18753,3.576835,0.131169,0.000502,1.470896,3.368025,0.467777,0.16353,0.620785,0.05029,0.230559,1.020108,0.00052,0.217296,0.239738,0.20657,0.201486,0.203841,0.174316,0.172397,0.069268,0.16453,0.284459,0.181639,0.250635,0.245322,0.089123,0.100526,0.095659,0.074875,0.109614,0.072592,0.030683,0.044051,0.073168,0.150275,0.262484,0.009734,0.306397,0.108746,0.039768,0.039496,0.056644,0.205094,13042.455048,65.240626,136.835461,0.001212,0.621525,0.31509,77.78482,5.528721,1.491741,0.647839,0.917833,0.901392,0.066419,27.7797,5.052481,346.8097,1.377525,0.021834,0.017513,0.164359,0.000164,0.00864,2055.522,0.443328,0,0.749667,0.075046,0,0.187791,0.003353,676.106,353834.8,0.035323,0.026515,0.000907,-10.33281,-10.75767,0.197464,-0.401731,2.331072,3.149853,-1.226019,0.000386,-1.095899,0.160507,0.082716,0.074075,0.064812,6.396875,0.128115,1.003439,-0.00002,0.008241,1.733834,9.693117,6.836792,1.048505,4.495764,5.029349,1.131592,4.815624,1925,-0.058178,4.857613,1.3717,-4.512551,10.63374,1.446821,1.154963,0.000002,1.238302,0.001004,0.0002,-0.149785,0.001421,-0.753347,1665,8.286524,notsad
Don't always dream for what you want. But I love to watch good dancers talk. My heart is stronger than you are. But I love to watch good dancers talk. . The war's good<comma> the war's good. I'm so tired. The war's good<comma> the war's good. I'm so tired. . Don't always dream for what you want. But I love to watch good dancers talk. My heart is stronger than you are. But I love to watch good dancers talk. . The war's good<comma> the war's good. I'm so tired. The war's good<comma> the war's good. I'm so tired. The war's good<comma> the war's good. I'm so tired. The war's good<comma> the war's good. I'm so tired. . When you think with your mind<comma> you've got a place to go now. When you think with your mind<comma> you've got a place to go now. . Don't always dream for what you want. But I love to watch good dancers talk (When you think with your mind<comma> you've got a place to go now). My heart is stronger than you are (When you think with your mind<comma> you've got a place to go now). But I love to watch good dancers talk (When you think with your mind<comma> you've got a place to go now),0.165802,0.117208,0.305864,1.982751,-0.078005,0.000399,1.447149,4.10724,0.34534,0.202845,0.671395,0.034064,0.080546,0.534828,0.000338,0.213956,0.194982,0.184324,0.176807,0.169433,0.147774,0.135016,0.033315,0.212054,0.369849,0.367666,0.247856,0.294672,0.129471,0.128674,0.106014,0.114126,0.085762,0.040605,0.027302,0.054902,0.080374,0.140131,0.256659,0.011738,0.144385,0.101667,0.029553,0.03178,0.06391,0.207279,19072.233699,84.689591,61.246229,0.001564,0.580607,0.311063,100.8699,7.118438,1.662661,0.487297,1.113045,0.89191,0.159452,88.27521,4.753358,60.26924,0.270537,0.005381,0.00297,0.156161,0.000074,0.014182,3272.713,0.1349,0,0.843542,0.110951,0,0.132067,0.004544,1362.148,140488.6,0.073301,0.068129,0.000229,-14.84528,-13.78796,-0.302024,-0.507233,0.094709,-2.154139,-3.831282,-0.001582,-0.603535,0.179716,0.170277,0.160535,0.035756,3.551122,0.157572,0.557633,0.000011,0.003835,1.176862,6.799719,4.740966,0.432742,5.106211,2.928261,0.47012,3.33814,1312,0.555995,4.011999,0.898822,-3.719682,7.478137,1.000467,1.001302,0.000007,0.963548,-0.000147,0.000082,-0.115858,0.000696,-0.639232,1882,10.02856,notsad
Don't ask me for any favors. And I won't ask how you do it. Leave me alone now. 'Cause after all now. Dealing with you is a nuisance. . Ever since I was young I've been wondering this. Why we walk on eggshells 'round the holy dimwitted. And if<comma> if your tongue slips. You might have to take to task . At all of our hallowed institutions. . Don't ask me for any favors. And I won't ask how you do it. Leave me alone now. 'Cause after all now. Dealing with you is a nuisance. . If you could laugh at yourself what difference would it make?. You could ignore dang cartoonists. And you wouldn't turn not to pray. But if distance persists. We'll preach to choirs. Raising ire where neither side. Will raise [the sign of grace]. . This feud is getting old. No one is gonna be told to go along. . Most of our questions have easy answers. Our only chance is let them be wrong. . Don't ask me for any favors. And I won't ask how you do it. Leave me alone now. 'Cause after all now. Dealing with you is a nuisance,0.06705,0.052406,0.105884,5.378013,0.576275,0.000409,1.558608,4.044281,0.369524,0.162819,0.536315,0.023349,0.104779,0.802934,0.000435,0.237192,0.181787,0.194598,0.182363,0.175849,0.153905,0.160362,0.02624,0.494698,0.370852,0.246773,0.325601,0.410219,0.144862,0.095659,0.130177,0.136429,0.09626,0.100981,0.03146,0.069784,0.070513,0.13835,0.256459,0.01124,0.403043,0.118024,0.047114,0.037746,0.05217,0.196856,11581.839018,39.442092,30.74967,0.001543,0.579752,0.303036,81.3623,4.79886,1.324315,0.711057,0.968473,0.878691,0.05645,18.34741,6.067031,367.841,1.305773,0.02149,0.015997,0.234558,0.000791,0.008381,652.2576,0.868141,0,0.879494,0.114121,0,0.106055,0.004836,580.9897,110756.1,0.028123,0.013456,0.000197,-6.95714,-4.065546,-0.145134,0.225115,-5.255743,-3.743497,1.09671,-0.00128,3.617244,-3.365017,0.068856,0.051068,0.036536,3.914536,0.123646,0.176365,0.000013,0.002549,1.056381,9.811416,5.363156,0.637013,4.18751,3.985359,0.753685,3.967758,241,0.376888,4.157371,1.486502,-7.496862,15.51258,1.914131,1.562557,0.000001,1.379188,-0.000782,0.000043,-0.136803,0.001157,-0.359956,265,5.449887,notsad
Don't beat yourself upside the head. Don't beat yourself for this. Don't beat yourself upside the head<comma> don't beat yourself for this. Oh<comma> there is a way out. It's a natural plan<comma> the natural. How many days do we sit around<comma> while they keep on burying all our leaders in the ground. Organize<comma> centralize. It's time for us to fight for our lives. Destroy Babylon. Oh there is a way.,0.146592,0.102577,0.269904,2.248448,0.150302,0.000191,1.459961,3.19288,0.529169,0.191438,0.671035,0.037613,0.088515,0.562538,0.000104,0.21778,0.197446,0.183568,0.165499,0.166942,0.146242,0.135364,0.038276,0.164793,0.172229,0.143123,0.211503,0.231144,0.090299,0.085501,0.091285,0.070878,0.061621,0.038256,0.032436,0.04224,0.075844,0.137292,0.254484,0.009398,0.130133,0.083556,0.038671,0.033025,0.061914,0.206281,13937.918416,28.724174,28.87237,0.001594,0.558342,0.316264,94.76545,6.644848,1.599109,0.619145,1.461475,0.896422,0.131684,34.18342,4.943125,78.20379,0.25048,0.004717,0.01078,0.134608,0.000042,0.016603,1155.661,0.159204,0,0.964714,0.150983,0,0.034064,0.002838,1087.201,181757.5,0.03708,0.036895,0.000072,-14.46821,-13.8983,0.028077,-0.379999,-0.87363,-0.843064,-2.13033,-0.000947,-1.041605,-6.287799,0.150413,0.148326,0.042684,2.550637,0.13311,1.756625,0.000001,0.001599,0.495731,3.612073,3.296456,0.324653,3.185421,2.253925,0.434236,2.699737,90,0.112263,2.932531,0.698211,-3.009346,6.579456,1.012882,1.254492,-0.000004,1.203302,0.001009,0.000149,-0.057318,0.000136,-0.033825,0,0,notsad
Don't fret now.. Don't be so tired.. No mope<comma> mope<comma> mope-a-dope!. No<comma> it's not as bad as all of that.. Don't be no misery goat!. . "How are ya?". "How are ya?". "How are ya?". I could cry.. I could just cry.. Oh<comma> the tears fall down.. (I've got one bright hope.). (I've got one ride home.). . I sang three songs and marched around<comma>. Marched around<comma>. Marched around.. I sang three songs and marched around.. . Looka here.. Here comes the poetry!. "I'm a cave with the wind inside.". "I'm a shell with the sound of the surf inside!". What?!. What's the point<comma> hunh?. Don't be no misery goat!. (I've got one bright hope.). (I've got one ride home.),0.186524,0.148769,0.293364,1.982714,0.237495,0.000237,1.484747,4.268645,0.369089,0.232343,0.667482,0.04066,0.060103,0.982579,0.000166,0.232994,0.227677,0.223576,0.188653,0.187096,0.16508,0.170034,0.037523,0.27161,0.451906,0.256856,0.241403,0.236232,0.114337,0.114797,0.100726,0.107796,0.062355,0.033707,0.034941,0.048904,0.08225,0.13942,0.25037,0.012682,0.246323,0.10685,0.042838,0.030045,0.060433,0.200575,12680.555922,26.695588,46.821977,0.001578,0.572919,0.312549,96.97466,7.080116,1.693062,0.442941,0.847644,0.878416,0.117783,42.32003,4.400841,341.9967,1.264859,0.017201,0.015591,0.086215,0.000185,0.021604,3388.076,0.264076,0,0.665779,0.096243,0,0.222666,0.006057,1716.144,290240.3,0.059594,0.065723,0.000683,-14.97798,-14.66238,-0.378821,0.053881,0.179561,-0.864248,-1.870525,-0.001435,-0.0798,-4.363769,0.190673,0.184709,0.047906,3.977396,0.151344,0.524138,-0.000008,0.004859,0.872235,7.088084,7.958522,0.657852,4.918796,3.461655,0.535541,6.029822,1245,0.369606,4.954088,1.130448,-3.770456,7.675449,1.157961,1.183355,-0.000006,1.070477,0.002046,0.000091,-0.163595,0.00142,-0.260098,2344,6.46735,notsad
Don't got a lot of time. Don't give a damn. Don't tell me what to do. I am the man. If there's a god up there. Something above. God<comma> shine your light down here. Shine on the love. Love of the loveless. . Don't have too many friends. Never felt at home. Always been my own man. Pretty much alone. I know how to get through. And when push comes to shove. I got something that you need. I got the love. Love of the loveless. . All around you people walking. Empty hearts and voices talking. Looking for and finding. Nothing. . Don't got a lot of time. Don't really care. Not selling anything. Buyer beware. If there's a god up there. Something above. God<comma> shine your light down here. Shine on the love. Love of the loveless. . Don't got a lot of time. Don't give a damn. Don't tell me what to do. I am the man. Love of the loveless,0.046949,0.032868,0.071029,7.385607,0.272817,0.000364,1.516373,3.734165,0.405652,0.123098,0.530371,0.021784,0.068645,1.249408,0.000321,0.206991,0.183761,0.197113,0.181884,0.173222,0.157013,0.155267,0.035891,0.365119,0.236753,0.40372,0.266388,0.283647,0.106011,0.104155,0.12111,0.115775,0.070402,0.112079,0.022438,0.046135,0.065448,0.13815,0.257579,0.011053,0.60849,0.109936,0.043212,0.036072,0.047884,0.201988,11643.994481,102.486975,43.745876,0.001288,0.471852,0.311208,59.56439,3.746102,1.202015,0.844187,0.70527,0.885985,0.082859,69.12567,6.208778,346.4474,1.609725,0.038028,0.074106,0.285073,0.000337,0.008362,6026.907,1.184374,0,0.936751,0.099892,0,0.059288,0.003064,410.1349,118346,0.018202,0.018613,0.000251,-0.020767,-0.097584,-0.636403,-0.178476,-1.939331,-0.395424,-3.123096,-0.000266,-1.68037,-1.213107,0.050113,0.039964,0.038145,9.229062,0.11397,0.752038,0,0.003333,1.124135,9.416194,4.781306,1.771873,4.97719,5.390149,1.524064,5.728259,1856,0.069086,4.804299,1.530471,-6.136062,10.98221,1.441925,1.361168,-0.000008,1.199423,-0.000219,0.000058,-0.108739,0.000634,-0.39587,1107,38.27255,notsad
Don't have the look. Don't have the name. Don't have the walk. Don't wanna talk. Don't have the say. In how your town. Could be the next big thing. . Don't buy the wood. Just plant the seed. Wait 'til it grows into a tree. Find what it means. Army<comma> navy<comma> air force and marines. . I c'mon<comma> I c'mon<comma> I c'mon<comma> I c'mon. . Nowhere to shoot. Nowhere to aim. No one to gun. No one to blame. No one with shame. No one plays. To get what they deserve. . Don't take a look. Don't take a glance. Don't take the hook. Don't take a chance. Find what it means. Army<comma> navy<comma> air force and marines. . I c'mon<comma> I c'mon<comma> I c'mon<comma> I c'mon. . I c'mon<comma> I c'mon<comma> I c'mon<comma> I c'mon. I c'mon<comma> I c'mon<comma> I c'mon<comma> I c'mon. I c'mon<comma> I c'mon<comma> I c'mon<comma> I c'mon. I c'mon,0.082951,0.052976,0.135597,4.187185,0.181754,0.000853,1.479573,3.720573,0.452262,0.189304,0.61261,0.019709,0.053472,0.597265,0.000523,0.192374,0.197454,0.189747,0.168945,0.161347,0.139335,0.130769,0.027373,0.219156,0.146872,0.172728,0.242391,0.23008,0.087823,0.101268,0.089497,0.097501,0.062993,0.049072,0.03464,0.04064,0.071837,0.136984,0.25964,0.006242,0.314558,0.087726,0.038568,0.030737,0.053749,0.204382,18440.349317,38.22485,37.300889,0.001585,0.544951,0.317252,85.44536,5.183441,1.373253,0.647764,1.216916,0.904453,0.177017,80.28909,5.881954,34.66803,0.187964,0.00476,0.006057,0.061243,0.000048,0.015686,5914.263,0.138704,0,0.998003,0.132911,0,0.001995,0.002232,545.7304,35400.83,0.045137,0.048267,0.000061,-8.113731,-8.682637,-0.208226,0.52751,1.22863,2.057353,2.619221,0.000325,-2.837203,-0.931522,0.080246,0.084185,0.02424,3.73175,0.143044,1.131293,-0.000004,0.00175,0.748483,5.651693,6.239818,0.311684,4.58469,2.576267,0.51144,2.699651,2690,-0.22883,3.658307,0.938892,-3.795516,8.367667,1.05681,0.94953,0.000002,0.956605,0.002074,0.00005,-0.134111,0.000511,-0.123524,456,20.43726,notsad
Don't turn me over<comma> just let me know how long will it be before you let me go. You hold the line of bullet soul. It's just that sometimes time's so slow. Sometimes time's so slow. . I don't wanna believe or be in love. I don't wanna be<comma> believe in love. . Don't put me out<comma> just let me in. How many times did you let me win?. Give me one more<comma> my ticket's in. Oh<comma> can we try again?. Can we try again?. . I don't wanna believe or be in love. I don't wanna be<comma> believe in love,0.094424,0.065722,0.157441,4.534177,0.052999,0.001009,1.505721,3.945792,0.479094,0.180705,0.598746,0.037562,0.127896,0.997802,0.0013,0.207737,0.20364,0.193752,0.178069,0.181198,0.17005,0.155604,0.039007,0.23904,0.237763,0.224114,0.286669,0.271199,0.114379,0.097077,0.081413,0.079557,0.065947,0.05252,0.024623,0.041127,0.074705,0.146435,0.260237,0.019699,0.426124,0.110876,0.042429,0.035764,0.048601,0.202014,17519.730688,56.511813,119.016264,0.001456,0.58078,0.294619,82.20725,5.336749,1.428516,0.637434,1.136794,0.900198,0.118272,48.14793,5.536743,160.7328,0.921238,0.019463,0.022822,0.224985,0.000142,0.013562,1859.839,0.485779,0,0.98269,0.137154,0,0.017022,0.002738,727.2514,220198.5,0.045565,0.03904,0.000523,-9.131256,-7.511559,0.214123,-0.293702,-0.16231,-2.042233,-1.095516,0.00097,-1.318146,-1.093639,0.097888,0.081593,0.054367,8.139008,0.130254,1.140461,0.000013,0.004735,1.261382,6.318167,7.039746,0.707977,6.008745,3.250437,0.815623,3.874255,247,0.535562,3.649554,1.154829,-3.582572,7.57136,1.632523,1.247689,0,1.163295,0.001613,0.000134,-0.158323,0.000804,-0.084754,2332,18.43575,notsad
Don´t wanna see your tears . Baby it'll be ok . Don´t wanna see you cry darlin' . No way! (ooooh) . But it just don´t feel the same . (just don´t feel the same) . I know what you´re about . (I know what you´re about) . And I guess that I don´t love you anymore . And I´m sorry<comma> but it just ain´t working out . . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . . Don´t want you to be sad girl . Don´t want you to be afraid . I know that will you understand my ways . One day! (oooh) . No need to be upset girl . (you just don´t understand) . Please don´t scream and shout . (Please don´t scream and shout) . I know that you were hearing wedding bells . But I´m sorry . 'Cause it just ain´t working out . . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl),0.083648,0.055607,0.115615,5.251597,-0.154815,0.000514,1.465683,4.960031,0.31535,0.150666,0.546329,0.034262,0.090905,0.835482,0.000625,0.215257,0.190287,0.197715,0.188684,0.172887,0.177023,0.165198,0.034106,0.293846,0.394952,0.206034,0.273015,0.245823,0.107644,0.094923,0.109807,0.120506,0.085605,0.078781,0.026485,0.039342,0.070699,0.143067,0.258592,0.020621,0.401611,0.103218,0.031859,0.028375,0.053143,0.192122,12866.542769,96.840442,28.930609,0.001363,0.499319,0.309135,77.12603,5.097473,1.397871,0.646129,0.781338,0.895428,0.07576,39.07327,5.720765,396.1806,1.44711,0.02621,0.069616,0.19939,0.000224,0.008571,1749.285,0.592946,0,0.983356,0.100679,0,0.016378,0.00156,595.2763,187750.3,0.033264,0.027742,0.000502,-6.984891,-6.354897,0.298676,0.551259,3.183599,-4.741095,-3.636477,0.000366,0.02097,-5.217953,0.083302,0.074546,0.053055,12.01608,0.153142,0.749517,0.000002,0.004293,0.803598,7.623619,5.992043,0.550411,8.280768,5.341083,1.139507,4.08936,2833,0.090447,4.378977,1.529279,-5.56261,9.959333,1.700493,0.969489,-0.000001,1.249108,0.000653,0.000131,-0.162809,0.001152,-0.267558,948,7.657807,notsad
Don´t wanna see your tears . Baby it'll be ok . Don´t wanna see you cry darlin' . No way! (ooooh) . But it just don´t feel the same . (just don´t feel the same) . I know what you´re about . (I know what you´re about) . And I guess that I don´t love you anymore . And I´m sorry<comma> but it just ain´t working out . . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . . Don´t want you to be sad girl . Don´t want you to be afraid . I know that will you understand my ways . One day! (oooh) . No need to be upset girl . (you just don´t understand) . Please don´t scream and shout . (Please don´t scream and shout) . I know that you were hearing wedding bells . But I´m sorry . 'Cause it just ain´t working out . . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl) . I´m sorry it just ain´t gonna work out . (just ain´t gonna work out girl),0.083648,0.055607,0.115615,5.251597,-0.154815,0.000514,1.465683,4.960031,0.31535,0.150666,0.546329,0.034262,0.090905,0.835482,0.000625,0.215257,0.190287,0.197715,0.188684,0.172887,0.177023,0.165198,0.034106,0.293846,0.394952,0.206034,0.273015,0.245823,0.107644,0.094923,0.109807,0.120506,0.085605,0.078781,0.026485,0.039342,0.070699,0.143067,0.258592,0.020621,0.401611,0.103218,0.031859,0.028375,0.053143,0.192122,12866.542769,96.840442,28.930609,0.001363,0.499319,0.309135,77.12603,5.097473,1.397871,0.646129,0.781338,0.895428,0.07576,39.07327,5.720765,396.1806,1.44711,0.02621,0.069616,0.19939,0.000224,0.008571,1749.285,0.592946,0,0.983356,0.100679,0,0.016378,0.00156,595.2763,187750.3,0.033264,0.027742,0.000502,-6.984891,-6.354897,0.298676,0.551259,3.183599,-4.741095,-3.636477,0.000366,0.02097,-5.217953,0.083302,0.074546,0.053055,12.01608,0.153142,0.749517,0.000002,0.004293,0.803598,7.623619,5.992043,0.550411,8.280768,5.341083,1.139507,4.08936,2833,0.090447,4.378977,1.529279,-5.56261,9.959333,1.700493,0.969489,-0.000001,1.249108,0.000653,0.000131,-0.162809,0.001152,-0.267558,948,7.657807,notsad
