Eu quis cantar. Minha canção iluminada de sol. Soltei os panos sobre os mastros no ar. Soltei os tigres e os leões nos quintais. Mas as pessoas na sala de jantar. São ocupadas em nascer e morrer. . Mandei fazer de puro aço. luminoso um punhal. Para matar o meu amor e matei. Às cinco horas na avenida Central. Mas as pessoas na sala de jantar. São ocupadas em nascer e morrer. . Mandei plantar. Folhas de sonho no jardim do solar. As folhas sabem procurar pelo sol. E as raízes procurar<comma> procurar. Mas as pessoas na sala de jantar. Essas pessoas na sala de jantar. São as pessoas da sala de jantar. Mas as pessoas na sala de jantar. São ocupadas em nascer e morrer. . Essas pessoas na sala de jantar. Essas pessoas na sala de jantar. Essas pessoas na sala de jantar. Essas pessoas,0.104794,0.357431,0.107133,4.042449,0.345005,0.348944,0.227857,0.59554,0.7503,0.046671,0.868031,0.772301,0.510284,0.428067,0.574063,0.202385,0.219218,0.161547,0.469638,0.416828,0.632361,1.253561,2.214687,0.134121,0.072671,0.09064,0.06763,0.104264,7.93378,0.283381,0.473659,0.044672,0.020497,0.033539,0.055907,0.209973,0.282306,31.189672,153,1.002659,82.1969,5.384498,1.445248,0.57093,0.844748,0.897052,0.062708,33.38163,5.39679,169.0699,0.68307,0.016371,0.02366,0.107062,0.000112,0.006877,1132.775,0.638539,0,0.921438,0.123609,0,0.072438,0.002838,826.5056,207474.4,0.97773,-9.108016,-9.08636,-0.001754,-3.88563,2.905236,-3.975477,-5.921661,-1.82499,3.045789,29.44261,0.405929,0.102746,0.101576,0.002558,0.442615,77.87881,0.408796,9.633609,-0.420289,7.491667,-0.000716,3.997966,1728,-0.000007,-0.001399,0.930181,0.029835,1182,1.110707,10.56586,funny
Take a piece of tinsel and put it on the tree. Cut a slab of melon and pretend that you still love me. Carve out a pumpkin and rely on your destiny. Get in your car and cruise the land of the brave and free. . But don't forget to understand exactly what you put on the tree. Don't believe the florist when he tells you that the roses are free. . Take a wrinkled raisin and do with it what you will. Push it into third if you know your gonna climb a hill. Eat plenty of lasagna till you know that you've had your fill. Resist all the urges that make you wanna go out and kill. . But don't forget to understand exactly what you put on the tree. Don't believe the florist when he tells you that the roses are free. Yeah. . Throw the pumpkin at the tree. Unless you think that pumpkin holds your destiny. Cast if off into the sea. Bake that pie and eat it with me. . Throw the pumpkin at the tree. Unless you think that pumpkin holds your destiny. Cast if off into the sea. Bake that pie and eat it with me,0.103155,0.272227,-0.320862,3.826251,0.385621,0.360319,0.270193,0.621854,0.754181,0.042731,0.928837,0.733945,0.416833,0.413112,0.569321,0.200235,0.203335,0.168589,0.222405,0.339207,0.599858,0.797234,1.832588,0.084613,0.064243,0.063303,0.047522,0.10341,21.827812,0.352014,0.396692,0.028939,0.026977,0.036336,0.059495,0.214027,0.581219,38.572653,124.5,1.006941,88.97142,5.662326,1.456578,0.626664,0.951147,0.901333,0.083021,33.63006,5.502689,232.4331,0.826868,0.01485,0.013928,0.133071,0.000093,0.010353,1814.167,0.345354,0,0.913449,0.108667,0,0.079113,0.002546,790.1012,174401.4,1.3604,-9.189751,-8.981975,0.000572,-1.083296,3.32461,-1.35062,-2.128206,4.537907,2.896091,14.73377,0.423473,0.103262,0.094739,0.002242,0.312962,7.689132,1.295316,8.322295,-1.216665,6.312999,0.000261,4.454671,97,-0.000004,0.000656,1.324028,0.18238,994,1.481273,12.37897,funny
I my me mine<comma> I my me mine.... You your you yours<comma> You your you yours.... He his him his<comma> He his him his.... She her her her<comma> She her her hers.... . I my me mine<comma> I my me mine.... They their them theirs<comma> They their them theirs.... People people people.... We our we our us<comma> We our we our us.... . ヘイヘイロックンロールマニュアル. レッスンレッスンマニュアル. コマーシャルアルバム. ザッツメローゥヘイ!!,0.131805,0.361179,0.286711,3.19269,0.531138,0.438023,0.20693,0.677047,0.819649,0.055668,0.934757,0.79531,0.476937,0.455656,0.550718,0.211385,0.219426,0.186753,0.265089,0.334202,0.472345,0.937744,1.015107,0.086697,0.058274,0.062486,0.062351,0.108644,2.833049,0.279304,0.540953,0.030172,0.02336,0.03596,0.059569,0.211499,0.174354,80.545142,133.5,1.00543,87.08043,6.31897,1.596672,0.574137,1.266773,0.888527,0.110895,38.10057,4.765681,187.3398,0.448916,0.008137,0.015947,0.328451,0.00015,0.021377,5981.984,0.385665,0,0.667776,0.093708,0,0.221999,0.005979,937.958,349491.9,-0.059617,-14.01312,-14.08238,-0.000354,-0.257919,3.425864,1.340932,2.581374,-0.522669,5.735044,16.73627,0.571688,0.132382,0.134349,0.003406,0.288137,11.77952,1.165184,5.580342,0.470514,5.475675,-0.000701,4.567059,2204,0.000006,-0.003439,1.192185,0.311086,1341,1.376119,6.354033,funny
Every day<comma> I'm away from you. Shakes me up inside. I wanna be near you. Know that you are here. Lyin' just next to me. How happy we'd both be. . I say it all the time. You don't pay no mind. when I tell you that I love you. Now do ya ?. I wanna be clear. All I wanna hear is your voice. Have your face to see. How happy that would make me. . Do-do-do-do-do (repeat). . I alway seem to make. something out of nothing. But I can't make you appear. While I'm away. Just know I'll play this song. for you and wait. . Wait for me now (Do-do-do). Wait for me now (o-oh). Oh wait for me now (Do-do-do). Wait for me now. Wait for me now,0.056317,0.243165,-0.090517,3.80903,0.364629,0.323992,0.337513,0.572269,0.737534,0.034042,0.765916,0.814423,0.413446,0.423979,0.563292,0.225667,0.203688,0.159581,0.324964,0.535031,0.506915,0.950618,1.34301,0.139928,0.066024,0.069573,0.066954,0.10894,10.717243,0.286091,0.691946,0.036804,0.01329,0.031442,0.048362,0.216265,0.28356,45.512315,137,1.005754,69.86428,4.364539,1.286437,0.770078,0.799156,0.895014,0.096055,99.69335,6.329473,222.4787,0.787899,0.022537,0.073396,0.162743,0.000236,0.00732,7798.111,0.955412,0,0.923435,0.09281,0,0.07075,0.00268,409.8957,161141.5,1.877571,-5.042141,-5.523208,-0.000195,-2.173249,3.41247,-1.341224,-1.099614,0.684538,3.254544,19.85645,0.572293,0.057358,0.054074,0.002122,0.376801,37.38153,1.414169,12.76767,-0.974171,5.80945,0.001253,4.375922,1694,0.000001,0.00221,0.865129,-0.054413,679,1.100661,27.04415,funny
There isn't much that I feel I need . A solid soul and the blood I bleed . But with a little girl<comma> and by my spouse<comma> . I only want a proper house . . I don't care for fancy things. Or to take part in a pressured wave.. But to provide for them when they ask. I will<comma> with heart<comma> on my father's grave. On my father's grave (On your father's grave) . . I don't mean to seem like I . Care about material things<comma> . Like a social stats<comma> . I just want . Four walls and adobe slats . For my girls. . There isn't much that I feel I need . A solid soul and the blood I bleed . But with a little girl<comma> and by my spouse<comma> . I only want a proper house . . I don't care for fancy things. Or to take part in a pressured race.. But to provide for them when they ask. I will<comma> with heart<comma> on my father's grave. On my father's grave (On your father's grave),0.140201,-0.287796,0.075253,3.931917,0.35886,0.221014,0.135128,0.602523,0.747271,0.030056,0.615723,0.697067,0.449351,0.467619,0.509036,0.232635,0.204971,0.14042,0.302594,0.310242,0.55499,1.563791,3.158915,0.090625,0.056328,0.066873,0.081733,0.101498,8.599202,0.254115,0.503978,0.029618,0.021486,0.03497,0.052483,0.212269,0.26542,25.65239,137,1.003215,102.3021,6.543449,1.568852,0.492536,0.969224,0.892815,0.06507,22.72408,5.063385,66.99298,0.425774,0.008414,0.005571,0.023999,0.000086,0.010019,443.9478,0.186407,0,0.830892,0.135046,0,0.140604,0.004692,1310.579,97838.25,0.407247,-11.81506,-11.00705,-0.001116,0.515548,2.868959,-6.30351,-6.508018,-1.927711,2.814914,21.89123,0.266788,0.139104,0.143273,0.001106,0.51228,117.7026,0.151668,2.423747,0.142861,2.789885,-0.001809,3.011282,2818,-0.000003,0.002161,1.002389,-0.193573,2868,1.391228,3.321434,funny
Generals gathered in their masses. Just like witches at black masses. Evil minds that plot destruction. Sorcerers of death's construction. In the fields the bodies burning. As the war machine keeps turning. Death and hatred to mankind. Poisoning their brainwashed minds. Oh Lord yeah!. . Politicians hide themselves away. They only started the war. Why should they go out to fight. They leave their role to the poor. . Time will tell on their power minds. Making war just for fun. Treating people just like pawns in chess. Wait 'till their judgment day comes. . Now in darkness world stops turning. Ashes where their bodies burning. No more war pigs have the power. Hand of God has struck the hour. Day of judgment God is calling. On their knees<comma> the war pigs crawling. Begging mercy for their sins. Satan laughing spreads his wings. Oh Lord yeah!,0.085971,-0.336288,-0.132368,3.28286,0.488336,0.311303,0.201157,0.540074,0.73557,0.026173,0.62807,0.666965,0.445614,0.481102,0.58337,0.206035,0.222729,0.157123,0.383245,0.31655,0.526016,1.507648,2.161887,0.084337,0.072562,0.077702,0.057604,0.097023,12.522569,0.361283,0.464958,0.027071,0.019693,0.030188,0.059688,0.208884,0.268121,29.423575,159,1.002742,79.81438,4.852502,1.361378,0.797361,0.934761,0.887415,0.106406,46.52863,5.784636,47.56317,0.372543,0.012889,0.014176,0.030888,0.000224,0.012257,2525.217,0.443699,0,0.835553,0.141943,0,0.137496,0.005768,680.8081,47658.49,0.892991,-7.149909,-10.05635,0.000549,-5.353957,3.707066,2.813235,4.171844,-5.312433,3.034873,15.45959,0.287961,0.08177,0.095926,0.000759,0.359896,28.23481,0.851278,6.879315,-1.088109,5.966835,-0.000928,4.417942,824,0.000001,0.002614,0.662848,-0.037079,2076,0.980029,8.678149,funny
[One<comma> two <comma> three!]. . The first night that I come home . So drunk I could not see. Found a horse in my stable. Where my horse oughta be. Come here my little wifey . Explain this thing to me. How come a horse in the stable. Where my horse oughta be?. You blind fool<comma> you crazy fool. Can't you never see?. It's only a milkcow . You're granny sent to me. I've traveled this world over. Ten thousand miles or more. But a saddle upon a milkcow's back. I never did see before. . The second night that I come home. So drunk I could not see. Found a coat a-hanging on the rack. Where my coat oughta be. Come here my little wifey . Explain this thing to me. How come a coat a hanging a hanging on the rack. Where my coat oughta be?. You blind fool<comma> you crazy fool. Can't you never see?. It's only a bedquilt. You're granny sent to me. I've traveled this world over. Ten thousand miles or more. Pockets upon a bedquilt. I never did see before . . The third night that I come home. So drunk I could not see . Found a head a-laying on the pillow. Where my head oughta be. Come here my little wifey . Explain this thing to me. How come a head a-laying on the pillow. Where my head oughta be?. You blind fool<comma> you crazy fool. Can't you never see?. It's only a cabbage head. You're granny sent to me. I've traveled this world over. Ten thousand miles or more. But a moustache on a cabbage head. I never did see before,0.071535,0.637052,0.117627,3.836088,0.365217,0.258842,0.226082,0.590458,0.737673,0.02891,0.866205,0.798651,0.479718,0.475535,0.49796,0.199054,0.201157,0.180237,0.289257,0.43762,0.651203,1.317342,2.55498,0.094292,0.059169,0.048343,0.049416,0.102133,9.074248,0.334878,0.474194,0.029221,0.016847,0.034475,0.05401,0.210148,0.211446,22.192794,157,1.003316,76.10955,5.028087,1.408019,0.573331,0.735775,0.893859,0.072526,67.63356,5.328708,88.37401,0.490611,0.014933,0.039473,0.034827,0.000167,0.004617,3645.073,0.425171,0,0.770972,0.066424,0,0.176692,0.003399,563.043,44523.45,-0.030909,-5.785275,-5.954855,-0.000109,-5.491987,2.851511,-7.794443,-7.046048,-2.844571,3.293224,17.47329,0.263763,0.071475,0.075169,0.000853,0.537584,148.4435,0.547585,5.023818,-0.957809,6.495186,-0.001027,3.958687,482,-0.000009,-0.003805,1.062639,0.216591,555,1.153273,7.128387,funny
I saw the light on the night that I passed by her window. I saw the flickering shadows of love on the blinds. She was my woman. And as she betrayed me I watched and went out of my mind. . My<comma> my<comma> my Delilah. Why<comma> why<comma> why<comma> Delilah. I could see that girl was no good to me. And just like a slave I was lost and no man could free. . At break of day when this man drove away<comma> I was waiting. I crossed the street to her house<comma> she opened the door. She stood there<comma> laughing. And I felt the knife in my hand and she laughed no more. . My<comma> my<comma> my Delilah. Why<comma> why<comma> why<comma> Delilah. So before they come to break down the door. Forgive me<comma> Delilah<comma> I just couldn't take anymore. . She stood there<comma> laughing. And I felt the knife in my hand and she laughed no more. . My<comma> my<comma> my Delilah. Why<comma> why<comma> why<comma> Delilah. So before they come to break down the door. Forgive me<comma> Delilah<comma> I just couldn't take anymore. . Oh<comma> my<comma> my<comma> my Delilah. Oh<comma> why<comma> why<comma> why<comma> Delilah. So before they come to break down the door. Forgive me<comma> Delilah<comma> I just couldn't take anymore. Forgive me<comma> Delilah<comma> I just couldn't take anymore,0.097583,0.766078,0.784343,3.898541,0.381322,0.407761,0.259682,0.625552,0.784762,0.04203,0.790795,0.72187,0.457846,0.468586,0.580788,0.227371,0.231583,0.167009,0.360563,0.460033,0.777883,2.318484,2.328343,0.099258,0.098321,0.094442,0.09297,0.110904,21.208914,0.351997,0.799609,0.028348,0.023496,0.033566,0.058682,0.209077,0.308265,26.745733,154.25,1.003298,81.92789,5.744895,1.503332,0.55319,0.778106,0.895895,0.085625,64.03792,5.081091,253.9658,1.402466,0.02879,0.033744,0.097971,0.000153,0.008435,5051.73,0.521347,0,0.912783,0.096064,0,0.079663,0.002816,798.3687,258618.8,0.466674,-10.82304,-9.438618,-0.000598,2.083957,3.144897,2.157205,2.357864,-1.024388,2.833652,17.35598,0.312765,0.097203,0.089234,0.002511,0.454751,95.85117,0.347536,7.708448,-1.119992,8.43337,0.000926,5.11553,1582,-0.000003,-0.000291,1.199501,0.12445,2174,0.990837,6.483301,funny
Ooooooo. . Weaving down a by-road. Singin' the song. That's my kind of high road. Gone wrong. My-my. Smile at least. You can't say no to. The Beauty and the Beast. . Something in the night. Something in the day. Nothing is wrong. But darling something's in the way. There's slaughter in the air. Protest on the wind. Someone else inside here. Someone could get skinned. How?. My-my. Someone fetch a priest. You can't say no to The Beauty and the Beast. Darling. . My-my. you can't say no to The Beauty and the Beast. Liebling. . My-my. you can't say no to The Beauty and the Beast. . I wanted to believe me. I wanted to be good. I wanted no distractions. Like every good boy should. My-my. . Nothing will corrupt us. Nothing will compete. Thank God Heaven left us. Standing on our feet. My-my. Beauty and the Beast. My-my. Just Beauty and the Beast. You can't say no to The Beauty and the Beast. Darling. . My-my. My. My-my,0.142921,0.425278,0.245325,3.325028,0.502513,0.434395,0.226267,0.636788,0.775149,0.047884,0.855996,0.689221,0.437932,0.43612,0.570253,0.204398,0.208892,0.171024,0.378012,0.330923,0.43546,0.765081,1.678345,0.091693,0.075755,0.065499,0.06885,0.105067,8.893888,0.32403,0.387407,0.023054,0.024048,0.037683,0.060139,0.212701,0.310771,37.335787,124.5,1.004624,98.39461,6.481921,1.559371,0.593732,1.353467,0.898149,0.176289,67.94584,5.190199,192.9459,0.929143,0.016275,0.007556,0.327281,0.000096,0.02386,5879.163,0.346856,0,0.925433,0.136185,0,0.069053,0.003538,1134.092,333154,1.495699,-13.03375,-12.9018,-0.001113,-0.330131,3.069952,-0.53922,-0.588743,0.176501,2.961374,15.34047,0.529946,0.139906,0.13548,0.002898,0.289303,6.3665,0.591368,13.09867,-0.188335,5.562669,-0.001049,4.104548,2156,-0.000002,0.000635,0.818302,0.336798,1075,0.938817,9.885996,funny
Open up your. Open up your. Open up your throat. And let time. All of that time. All of that time. All of that time go. . I know it sucks that Daddy's done. But try to think of what you want. You've got to open up your. Open up your. Open up your throat. . Ahh!. . Support your brother. Sport. Brother Sport. . You got to weigh what you say. To help you shape the way you play. You gotta get rid of the mourning. Sort out the habits of your mind. . You're halfway 'til you're fully grown. You've got a real good shot. Won't help to hold inside. Give a real<comma> give a real. Shout out. . Until you're fully grown. You've got a real good shot. Won't help to hold inside. Give a real<comma> give a real. Shout out. . Ahh!,0.165107,0.144349,0.381321,4.137455,0.33291,0.368034,0.224224,0.65725,0.812214,0.054216,0.932759,0.689767,0.492164,0.451178,0.595168,0.23673,0.234545,0.168317,0.271609,0.395812,0.64608,1.000375,2.002791,0.091587,0.062497,0.065626,0.052919,0.111488,2.113879,0.281405,0.393802,0.026214,0.021212,0.031844,0.058843,0.207225,0.136602,66.50937,133,1.006727,102.0362,7.09203,1.665055,0.540312,0.998356,0.897159,0.093217,33.01665,4.771014,114.421,0.392511,0.009691,0.004497,0.107135,0.000085,0.010867,994.1647,0.306284,0,0.697736,0.109067,0,0.211041,0.00718,1466.017,313350.6,0.882043,-15.22992,-14.93018,-0.000038,-1.932957,2.97627,-3.268852,-4.190276,-2.792786,3.057353,28.92598,0.381125,0.16794,0.157425,0.002782,0.35202,16.73084,0.400646,3.822039,-0.161485,3.342969,-0.00116,4.146384,53,0.000006,0.002319,1.098259,0.213246,388,1.476785,3.962669,funny
