well sure it never used to be. so hard. this hard. used to get those kicks for free. but now I'm toeing the line. . this ain't no way to be. stuck between my shadow and me. put it where the sun don't shine. although I'll tell you that I'm doing fine. . I'm so tired of repeatin' myself. beatin' myself up. gonna take a trip and multiply. wanna 'least go under with a smile. . I'm so tired of repeatin' myself. beatin' myself up. gonna take a trip and multiply. wanna 'least go under with a smile. . sure never used to be. in trouble. so much trouble. love is just a shackle I see. goin' out of my mind. . this ain't no way to be. stuck between my shadow and me. the sun's going down. it's getting dark in here. still folks see. I got nothing to fear. . I'm so tired of repeatin' myself. beatin' myself up. gonna take a trip and multiply. wanna 'least go under with a smile. . I'm so tired of repeatin' myself. beatin' myself up. gonna take a trip and multiply. wanna 'least go under with a smile. . people on the street. there are many many. people on the moon. there ain't any any. shame... yeah ...ooh. runnin' down the same old cold. takin' it down 'cause I got no control. . I'm so tired…. soooooo. . I'm so tired of repeatin' myself. beatin' myself up. wanna take a trip and multiply. wanna 'least go under with a smile. . I'm so tired of repeatin' myself. beatin' myself up. wanna take a trip and multiply. wanna 'least go under with a smile,happy.
Been round this road so many times . Feel like it's skin is part of mine . This taste of milk is almost gone . Still got my shame<comma> but not for long! . Been wrong so many times before . But never quite like this . And oh<comma> it rained<comma> but the rain all turned to piss. . I hope to make it home one day. I doubt that day will come. I know<comma> by now<comma> that my days they're all gone,happy.
Let's go outside<comma> we'll go for a ride. for a day or two.. Let's go outside<comma> the air is open wide. and the weather's bright for you.. . Something I would do. is shine a light on you. and the light would shine. baby<comma> all the time.. . We look to the sky<comma> an ocean of design<comma>. and find a lucky star.. Look to the sky and baby get a notion. of the ocean that you are.. . Something I would do. is shine a light on you. and the light would shine. baby<comma> all the time.. . Jupiter<comma> shine on her:. Get to know her could take some time.. And I know it coule take some time<comma> man. Jupiter<comma> my mind's on her:. . And I know it coule take some time<comma> yeah.. And I know I could make some time<comma> man.. . Next time you find that you can't make. your mind up. like you ought to do. let's go outside<comma> open up your eyes. and let the sun shine into you.. . Something I would do. is shine a light on you. and the light would shine. baby<comma> all the time.,happy.
I met my new neighbor. Had a drink on her veranda. And watched the ocean batter Bonita Point. . "Do you have any children?". Air around us changed. As grief washed across her face. . White dove<comma> white dove. White dove<comma> white dove. What are you thinking of?. . We had a daughter. Disappeared at eight. We gave them money. All we could do was wait. She's found. Garroted<comma> bound. . White dove<comma> white dove. White dove<comma> white dove. What are you thinking of?. . Don't come around here no more. It's not about mercy. Not about tears anymore. White dove<comma> white dove. What are you thinking of?. . Sword of vengeance. Occupies my mind. Who would do such a horrible crime?. Across the Qadaas. Killing off our side. Walking bombs. Don't wear camouflage. . White dove<comma> white dove. What are you thinking of?. Don't come around here no more. It's not about mercy. Not about tears anymore. . White dove<comma> white dove. What are you thinking of?,happy.
Le premier bonheur du jour. C'est un ruban de soleil. Qui s'enroule sur ta main. Et caresse mon épaule. C'est la souffle de la mer. Et la plage qui atend. C'est l'oiseau qui a chanté. Sur la branche du figuier. . La premier chagrin du jour. C'est la porte qui se ferme. La voiture qui s'en va. Le silence qui se instale. Mais bien vite tu reviens. Et ma vie reprend son course. Le dernier bonheur du jour. C'est la lampe qui s'éteint,happy.
Well<comma> you done done me in<comma> you bet I felt it. I tried to be chill but you're so hot that I melted. I fell right through the cracks. Now I'm trying to get back. Before the cool done run out I'll be giving it my bestest. And nothing's gonna stop me but divine intervention. I reckon it's again my turn to win some or learn some. . But I won't hesitate no more<comma> no more. It cannot wait<comma> I'm yours. . Well<comma> open up your mind and see like me. Open up your plans and damn you're free. Look into your heart and you'll find love love<comma> love<comma> love. Listen to the music of the moment<comma> people dance and sing. We're just one big family. And it's our God-forsaken right to be loved<comma> love<comma> love<comma> loved<comma> loved. . So I won't hesitate no more<comma> no more. It cannot wait I'm sure. There's no need to complicate. Our time is short. This is our fate<comma> I'm yours. . Do you want to<comma> come on. Scootch over closer dear. And I will nibble your ear. . I've been spending way too long checking my tongue in the mirror. And bending over backwards just to try to see it clearer. But my breath fogged up the glass. And so I drew a new face and I laughed. . I guess what I'll be saying is there ain't no better reason. To rid yourself of vanities and just go with the seasons. It's what we aim to do. Our name is our virtue. . But I won't hesitate no more<comma> no more. It cannot wait<comma> I'm yours. . Well open up your mind and see like me. Open up your plans and damn you're free. Look into your heart and you'll find that the sky is yours. So please don't please don't please don't. There's no need to complicate. 'Cause our time is short. This oh this oh this is our fate I'm yours. . Oh I'm yours<comma> oh I'm yours<comma> oh. Baby<comma> do believe I'm yours. You best believe<comma> you best believe I'm yours,happy.
There isn't much that I feel I need . A solid soul<comma> and the blood I bleed . But with a little cat and by my spouse . I only want a proper house. . I don't care for fancy things . Or take part in the freshest way . But to provide for my mine who ask . I will work hard<comma> on my father's grave . On my father's grave. . I don't mean to seem like I care about material things . Like a social status . I just want four walls and adobe slabs for my boys. . There isn't much that I feel I need  . A solid soul<comma> and the blood I bleed . But with a little cat and by my spouse . I only want a proper house. . I don't care for fancy things . Or to take part in the freshest way . But to provide for my mine who ask . I will work hard<comma> on my father's grave . On my father's grave. Father's grave. . I don't mean to seem like I care about material things . Like a social status . I just want four walls and adobe slabs for my boys,happy.
Your face is like the sun. Sinking in to the the ocean. Your face is like watching flowers. Growing in fast motion. . All your kisses are swallowed. Brightened mornings and hollows. My vines and tree knots will come unwound. Baby you are my sunshine. My sunshine. Please don't take my sunshine away. . The grounded fireflies are little stars that are dying. Returning to the earth I can hear the crying. Like Christmas bulbs that I swallowed . Slept in a tree that's gone hollow. And never a brittle winter time. Baby you are my sunshine. My sunshine. Please don't take my sunshine away. . Sunshine. My sunshine. Please don't take my sunshine away,happy.
Racy days help me through the hopeless haze. But my<comma> oh my. Tragic eyes<comma> I can't even recognize myself. Behind. . So<comma> if the answer is "no". Can I change your mind?. . Out again<comma> a siren screams at half past ten. And you won't let go. While I ignore that we both felt like this before. It starts to show. . So<comma> if I had a chance. Would you let me know?. . Why aren't you shaking?. Step back in time. Graciously taking. Oh<comma> you're too kind. . And if the answer is "no". Can I change your mind?. . We're all the same. And love is blind. The sun is gone. Before it shines. . And I said if the answer is "no". Can I change your mind?. If the answer is "no". Can I change your mind?,happy.
Notice: these are by ear and probably quite wrong. : ). . (boam boam boam bo-bo-ba-da-boam) (vocals repeating in background). Anwislo to Angnar. Missing knots in the laces. Heart it races. and we go back to where we moved out. to the places. heart it races. . I bought it in the can and stirred it with my finger. saying 'boom da da da da da boom da da da da'<comma> threw it out the window. blickly you've been tanned<comma> suspicious for the winter. with that 'boom da da da da da boom da da da da'<comma> looks like little splinters. . (chanting in background). . Anwislo to Angnar. Missing knots in the laces. Heart it races. and we go back to where we moved out. to the places. heart it races. . I sold it to a man and flew him out that window. He went 'boom da da da da da boom da da da da'<comma> made his wife a widow.. . (da da da da da boom da da da da repeating). Heart it races. Heart it races. . boom,happy.
If I made it through Christmas without smoking. 'Til your parents went to bed. If you made it through too. Without sticking your nail scissors in my neck. I'll buy you bras instead of pickled eggs. Chocolate instead of chutney. Good red wine instead of bad red wine. Next time I remember your birthday. . I ate peaches straight from the can. The juice ran down my tongue. Over my lip. Slipped down my chin. Dripped onto your parents' carpet. . The air in here is dead. But we're not finished yet. Throw the back door open. Let me see your breath. . I love you like a madman. I miss you all the time. I wait for the morning. I will wait all night. . I mixed rum and coke and lemonade. Asked for my presents in the kitchen. Alone again at 3am. I listened to them. With sugar round the rim and ash around the edges. Of the tiles and the tables. You didn't sit up waiting. But somehow slept sober,happy.
Hey (hey hey). Tell me your weakness. Oh I keep it a secret.. Oh come on just one vice. Okay<comma> it's vodka on ice.. But then there's women on bikes<comma>. Or just the women who straddle.. Oh now you are a handfull.. I forgot about handfulls.. . Tell me your fears.. Okay<comma> it's everyone here.. You mean just all of the people?. Yeah<comma> and all of their peers<comma>. And all of their pets<comma> and their chandeliers<comma>. And their cigarettes<comma>. I haven't smoked in years!. . Chorus: (x2). I can hardly stand the sight. (Of it all.). I can hardly stand the sound. (Of it all.). I can hardly stand the taste. (Of it all.). I can hardly stand the smell. (Of it all.). . Talk about space.. Well it's a beautiful place!. But it's so damn cold!. Just for the human race<comma>. But for the planets and the stars<comma>. And everything else and Mars.. It's like paradise<comma>. Spread out with a butter knife.. . Chorus x2. . I can hardly stand<comma> I can hardly stand!. Everyone's f*cked and they don't even know.. Everyone's f*cked and they don't even know.. . Chorus.. . I can hardly stand<comma> I can hardly stand!. Everybody's f*cked and they don't even know.. Everybody's f*cked and they don't even know.,happy.
