Baby<comma> I've been waiting. I've been waiting night and day. I didn't see the time. I waited half my life away. There were lots of invitations. And I know you sent me some. But I was waiting. For the miracle<comma> for the miracle to come. . I know you really loved me. But you see my hands were tied. I know it must have hurt you. It must have hurt your pride. To have to stand beneath my window. With your bugle and your drum. And me I'm up there waiting. For the miracle<comma> for the miracle to come. . Ah I don't believe you'd like it. You wouldn't like it here. There ain't no entertainment. And the judgments are severe. The maestro says it's Mozart. But it sounds like bubble gum. When you're waiting. For the miracle<comma> for the miracle to come. . Waiting for the miracle. There's nothing left to do. I haven't been this happy. Since the end of World War II. . Nothing left to do. When you know that you've been taken. Nothing left to do. When you're begging for a crumb. Nothing left to do. When you've got to go on waiting. Waiting for the miracle to come. . I dreamed about you<comma> baby. It was just the other night. Most of you was naked. Ah but some of you was light. The sands of time were falling. From your fingers and your thumb. And you were waiting. For the miracle<comma> for the miracle to come. . Ah<comma> baby<comma> let's get married. We've been alone too long. Let's be alone together. Let's see if we're that strong. Yeah let's do something crazy. Something absolutely wrong. While we're waiting. For the miracle<comma> for the miracle to come. . When you've fallen on the highway. And you're lying in the rain. And they ask you how you're doing. Of course you'll say you can't complain. If you're squeezed for information. That's when you've got to play it dumb. You just say you're out there waiting. For the miracle<comma> for the miracle to come,0.062519,0.040615,0.099683,0.093452,0.412526,0.124568,0.632306,0.000147,1.455534,1.774454,5.133698,0.459306,0.152852,0.587866,0.749739,2.705917,0.412644,0.129974,0.036628,0.062519,0.02112,0.238589,0.265394,0.288967,1.053673,0.114464,0.11112,0.024948,0.026302,3.733529,0.440946,0.078163,0.097766,0.148476,0.232001,0.237478,0.036212,0.011142,0.024346,0.043971,0.105785,0.215838,21.723673,0.459748,65.53494,4.396697,1.323656,0.741977,0.768426,0.897173,0.123336,68.36526,5.741877,214.374,1.259244,0.026748,0.033055,0.153095,0.000155,0.010125,2384.524,0.739963,0,0.932756,0.115459,0,0.062764,0.003444,427.5798,170698.5,0.137851,0.013752,-5.366724,-0.963343,10.63398,-1.272573,-2.055113,-0.67662,1.943369,0.400484,0.060592,-0.000004,0.067209,0.002182,3.545459,0.351071,0.876433,3.239606,30.29887,-0.501944,318,0.665348,3.80131,3.612832,-0.000564,-0.000013,3.398706,0.909977,0.000005,874,notcalm
Baby<comma> oh<comma> my friend<comma> I get high with you. Put the blue back in the sky for you. . Everyday I die a little. Everyday I live a lot. . Everyday I die a little. Everyday I live a lot. . When you walk away<comma> I want you back. I do the math and nothing adds up. . When you take a step<comma> you're so intact. No one can bring you down. I know I would never bring you down. . Baby<comma> oh<comma> my friend<comma> stay the night with you. And there's nothing that I got to prove. . Everyday I die a little. Everyday I live a lot. . Everyday I die a little. Everyday I live a lot,0.071091,0.048178,0.097685,0.078863,0.337885,0.018066,0.347946,0.00032,1.479069,1.841541,6.173244,0.386941,0.162271,0.584046,0.765968,2.691586,0.40506,0.126215,0.038525,0.058202,0.024365,0.430778,0.301724,0.379848,1.637196,0.189167,0.115447,0.03293,0.010372,3.314946,0.236801,0.082876,0.165313,0.160741,0.242795,0.319648,0.036137,0.014607,0.028828,0.038569,0.104697,0.210944,69.874242,0.532875,88.26417,5.352103,1.377212,0.675834,1.230913,0.895679,0.136755,146.3333,6.210795,751.5848,2.408706,0.032018,0.056177,0.659556,0.000255,0.012717,12542.55,1.222969,0,0.880826,0.10271,0,0.105042,0.003869,525.5016,142601.6,0.113992,0.025325,-7.513079,-0.110651,10.50558,-3.396749,0.843597,-0.564494,-2.164269,0.262553,0.070863,-0.000005,0.078713,0.001709,1.112334,0.429401,1.035952,3.269418,15.66714,-1.869952,1296,0.481124,3.954928,4.698792,-0.001294,-0.00001,4.344592,0.726366,-0.000145,1408,notcalm
Baby's into running around. Hanging with the crowd. Putting your business in the street talking out loud. Saying you bought her this and that. And how much you done spent. I swear she must believe it's all heaven sent. Hey boy you better bring the chick around. To the sad. sad truth the dirty lowdown. . (Who I wonder who) taught her how to talk like that. (Who I wonder who) gave her that big idea. . Nothing you can't handle nothing you ain't got. Put the money on the table and drive it off the lot. Turn on that ole lovelight and turn a maybe to a yes. Same old schoolboy game got you into this mess. Hey son better get back to town. Face the sad old truth the dirty lowdown. . (Who I wonder who) put those ideas in your head. (Who I wonder who) yeah. Come on back down little son. Dig the low low low low lowdown. . You ain't got to be so bad got to be so cold. This dog eat dog existence sure is getting old. Got to have a Jones for this Jones for that. This running with the Joneses boy. Just ain't where it's at. You gonna come back around. To the sad sad truth the dirty lowdown. . (Who I wonder who) got you thinking like that boy. (Who I wonder who). (Who I wonder who said who I wonder who). Oh look out for that lowdown. That dirty dirty dirty dirty lowdown. (Who I wonder who ohh ohh). Got you thinking like that,0.085131,0.06075,0.125923,0.546357,0.450485,0.64239,0.270474,0.000041,1.419272,1.744614,5.446793,0.45742,0.156648,0.566702,0.746848,2.70097,0.402353,0.139464,0.038453,0.077029,0.018902,0.286586,0.227515,0.343336,0.762004,0.096293,0.085617,0.024169,0.025351,3.829783,0.365009,0.080977,0.109951,0.132026,0.127027,0.182037,0.041863,0.011485,0.020988,0.037005,0.103995,0.216243,17.161624,0.44741,74.64718,4.798442,1.365175,0.828292,1.071225,0.896146,0.072855,39.84261,5.817527,600.4916,1.503945,0.027214,0.123973,0.625929,0.000299,0.005842,1976.879,1.584142,0,0.769641,0.113311,0,0.177412,0.005649,630.9762,249617.8,0.041504,0.009755,-6.336653,-0.134837,17.73435,-1.396118,-0.774544,-3.809227,-2.607297,0.503932,0.081778,-0.000002,0.084357,0.003535,2.544707,0.407665,1.16185,3.327928,9.061134,-0.681146,1551,1.025009,5.160711,3.87346,-0.000505,0.000001,4.046252,1.022238,-0.000031,2507,notcalm
Baby's on fire. Better throw her in the water. Look at her laughing. Like a heifer to the slaughter. . Baby's on fire. And all the laughing boys are bitching. Waiting for photos. Oh the plot is so bewitching. . Rescuers row row. Do your best to change the subject. Blow the wind blow blow. Lend some assistance to the object. . Photographers snip snap. Take your time she's only burning. This kind of experience. Is necessary for her learning. . If you'll be my flotsam. I could be half the man I used to. They said you were hot stuff. And that's what baby's been reduced to. . Juanita and Juan. Very clever with maracas. Making their fortunes. Selling secondhand tobaccoes. . Juan dances at Chico's. And when the clients are evicted. He empties the ashtrays. And pockets all that he's collected. . But baby's on fire. And all the instruments agree that. Her temperature's rising. But any idiot would know that,0.06168,0.034893,0.091458,-0.026723,0.138381,0.120298,-0.032378,0.000419,1.459666,1.74752,6.632466,0.490577,0.161667,0.592433,0.760033,2.70198,0.448456,0.128129,0.029333,0.055951,0.014068,0.37457,0.224367,0.301858,1.511019,0.08893,0.090825,0.025728,0.014193,3.494708,0.30995,0.078527,0.084404,0.133286,0.162122,0.22083,0.043679,0.012175,0.021161,0.042812,0.107871,0.213761,34.712588,0.492919,76.79544,4.988063,1.380785,0.681334,0.88498,0.902487,0.081108,39.08897,5.748999,155.0551,0.68713,0.015001,0.027988,0.085762,0.000135,0.007132,954.5178,0.297951,0,0.6498,0.056822,0,0.227712,0.00369,388.5159,56453.59,0.113633,0.027196,-7.558232,-0.21796,11.33609,-2.280187,4.89963,2.514639,0.035263,0.333333,0.06143,0,0.061211,0.001155,1.986907,0.336247,0.696105,2.265987,10.43786,-0.808002,355,0.573898,4.649746,3.234774,0.00238,0.000004,3.459909,1.020028,-0.000137,2763,notcalm
Baby's on fire. Better throw her in the water. Look at her laughing. Like a heifer to the slaughter. . Baby's on fire. And all the laughing boys are bitching. Waiting for photos. Oh the plot is so bewitching. . Rescuers row row. Do your best to change the subject. Blow the wind blow blow. Lend some assistance to the object. . Photographers snip snap. Take your time she's only burning. This kind of experience. Is necessary for her learning. . If you'll be my flotsam. I could be half the man I used to. They said you were hot stuff. And that's what baby's been reduced to. . Juanita and Juan. Very clever with maracas. Making their fortunes. Selling secondhand tobaccoes. . Juan dances at Chico's. And when the clients are evicted. He empties the ashtrays. And pockets all that he's collected. . But baby's on fire. And all the instruments agree that. Her temperature's rising. But any idiot would know that,0.06168,0.034893,0.091458,-0.026723,0.138381,0.120298,-0.032378,0.000419,1.459666,1.74752,6.632466,0.490577,0.161667,0.592433,0.760033,2.70198,0.448456,0.128129,0.029333,0.055951,0.014068,0.37457,0.224367,0.301858,1.511019,0.08893,0.090825,0.025728,0.014193,3.494708,0.30995,0.078527,0.084404,0.133286,0.162122,0.22083,0.043679,0.012175,0.021161,0.042812,0.107871,0.213761,34.712588,0.492919,76.79544,4.988063,1.380785,0.681334,0.88498,0.902487,0.081108,39.08897,5.748999,155.0551,0.68713,0.015001,0.027988,0.085762,0.000135,0.007132,954.5178,0.297951,0,0.6498,0.056822,0,0.227712,0.00369,388.5159,56453.59,0.113633,0.027196,-7.558232,-0.21796,11.33609,-2.280187,4.89963,2.514639,0.035263,0.333333,0.06143,0,0.061211,0.001155,1.986907,0.336247,0.696105,2.265987,10.43786,-0.808002,355,0.573898,4.649746,3.234774,0.00238,0.000004,3.459909,1.020028,-0.000137,2763,notcalm
Bad news<comma> bad news! . I heard you're packing to leave! . I come running right over. I just couldn't believe it. I couldn't believe i[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.046174,0.034013,0.062032,0.614666,1.176877,-0.265412,-0.417247,0.000263,1.497733,1.974479,6.816466,0.384074,0.130366,0.541572,0.709175,2.715863,0.391029,0.146563,0.036128,0.062978,0.014847,0.384293,0.322001,0.385976,1.354371,0.135359,0.114997,0.026107,0.026333,3.663565,0.543967,0.087243,0.114849,0.154457,0.230204,0.287367,0.053963,0.009441,0.018885,0.046902,0.100599,0.2111,17.139338,0.483263,56.17953,3.503975,1.166386,0.806546,0.557445,0.876874,0.088935,133.4156,6.541514,208.2918,0.991671,0.039671,0.167077,0.189918,0.000291,0.006475,15698.9,2.14389,0,0.982024,0.098137,0,0.017665,0.002322,377.753,212688.1,0.109713,0.013606,-0.430897,-0.733102,20.02283,-1.224911,-1.212697,-0.422829,-0.321382,0.532365,0.04544,0.000003,0.041663,0.002386,5.750204,0.499667,0.411905,2.109022,26.42527,-0.947228,1829,1.199082,3.811018,3.675466,0.000485,-0.000008,4.318793,1.071768,0.000042,963,notcalm
Bad news<comma> bad news! . I heard you're packing to leave! . I come running right over. I just couldn't believe it. I couldn't believe i[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.046174,0.034013,0.062032,0.614666,1.176877,-0.265412,-0.417247,0.000263,1.497733,1.974479,6.816466,0.384074,0.130366,0.541572,0.709175,2.715863,0.391029,0.146563,0.036128,0.062978,0.014847,0.384293,0.322001,0.385976,1.354371,0.135359,0.114997,0.026107,0.026333,3.663565,0.543967,0.087243,0.114849,0.154457,0.230204,0.287367,0.053963,0.009441,0.018885,0.046902,0.100599,0.2111,17.139338,0.483263,56.17953,3.503975,1.166386,0.806546,0.557445,0.876874,0.088935,133.4156,6.541514,208.2918,0.991671,0.039671,0.167077,0.189918,0.000291,0.006475,15698.9,2.14389,0,0.982024,0.098137,0,0.017665,0.002322,377.753,212688.1,0.109713,0.013606,-0.430897,-0.733102,20.02283,-1.224911,-1.212697,-0.422829,-0.321382,0.532365,0.04544,0.000003,0.041663,0.002386,5.750204,0.499667,0.411905,2.109022,26.42527,-0.947228,1829,1.199082,3.811018,3.675466,0.000485,-0.000008,4.318793,1.071768,0.000042,963,notcalm
Bad to feel the way I am. Today's another day you do what you can. Feel so sad<comma> so bad today. All our friends have gone away. . Here in my castle lines crease my face. Take them away<comma> take them far away. Feel so sad<comma> so bad today. All our friends have gone away,0.084623,0.054456,0.13448,-0.109669,1.454692,0.850701,0.48138,0.000085,1.488542,1.806004,6.015857,0.512845,0.148104,0.608928,0.741402,2.676196,0.4097,0.122787,0.025638,0.045659,0.029874,0.371157,0.24686,0.345582,1.689342,0.100448,0.138983,0.03464,0.022838,3.776013,0.382132,0.097838,0.103702,0.14537,0.183918,0.187101,0.047174,0.008937,0.022752,0.041894,0.112657,0.209976,27.956138,0.557242,75.0261,5.14351,1.423656,0.600537,0.82421,0.900406,0.202409,183.3713,5.318598,209.9204,1.055604,0.024505,0.040503,0.159838,0.00009,0.016882,14624.04,0.441933,0,0.95273,0.113772,0,0.045066,0.002114,648.0649,223074.8,0.066399,0.016276,-9.277068,0.177997,13.1916,-2.067326,3.119153,-1.495484,-2.080088,0.437992,0.090614,0.000022,0.057865,0.002596,1.933855,0.384102,0.760729,3.251647,17.08996,-2.085215,1110,0.407774,3.789083,3.518528,0.000405,0.000007,3.938672,0.664507,0.000033,832,notcalm
Bad to feel the way I am. Today's another day you do what you can. Feel so sad<comma> so bad today. All our friends have gone away. . Here in my castle lines crease my face. Take them away<comma> take them far away. Feel so sad<comma> so bad today. All our friends have gone away,0.084623,0.054456,0.13448,-0.109669,1.454692,0.850701,0.48138,0.000085,1.488542,1.806004,6.015857,0.512845,0.148104,0.608928,0.741402,2.676196,0.4097,0.122787,0.025638,0.045659,0.029874,0.371157,0.24686,0.345582,1.689342,0.100448,0.138983,0.03464,0.022838,3.776013,0.382132,0.097838,0.103702,0.14537,0.183918,0.187101,0.047174,0.008937,0.022752,0.041894,0.112657,0.209976,27.956138,0.557242,75.0261,5.14351,1.423656,0.600537,0.82421,0.900406,0.202409,183.3713,5.318598,209.9204,1.055604,0.024505,0.040503,0.159838,0.00009,0.016882,14624.04,0.441933,0,0.95273,0.113772,0,0.045066,0.002114,648.0649,223074.8,0.066399,0.016276,-9.277068,0.177997,13.1916,-2.067326,3.119153,-1.495484,-2.080088,0.437992,0.090614,0.000022,0.057865,0.002596,1.933855,0.384102,0.760729,3.251647,17.08996,-2.085215,1110,0.407774,3.789083,3.518528,0.000405,0.000007,3.938672,0.664507,0.000033,832,notcalm
Bailey's her name and there's a price she takes. . Blurring lines while she ruthlessly raised the stakes. . And there's a mess that she made. . We kiss on the mouth with hearts that were bound and gagged. . The news was broke the witness was the Cascades. . Do you remember me? . 'Cause there's a piece of my mind in a field of dandelions. . Do you remember me? 'Cause there's a tale I tell. . It's made of rain and hell. . We will seldom speak<comma> and we will rarely talk. . Bailey<comma> your secret's known. . She weeps in the brush alone. . Loss wed to despair<comma> in love when her womb was bare. . We kiss on the mouth with hearts that were bound and gagged. . The news was broke the witness was the Cascades. . A kiss<comma> a touch<comma> our bodies became arsonists to will and brains. . To him the cold hearted thing was she came demanding rings. . The day was mute and hot. We will rarely talk. . I'm just where you left me alone by them lilacs.,0.056116,0.045546,0.074995,0.181029,1.584696,0.339248,-0.357015,0.000079,1.461528,1.943583,6.925236,0.424813,0.136714,0.534423,0.69691,2.702723,0.437289,0.165396,0.022416,0.053871,0.025176,0.39731,0.293641,0.300237,1.275847,0.119719,0.11056,0.027545,0.036554,4.5731,0.779745,0.085109,0.09946,0.206098,0.185642,0.258193,0.040009,0.013828,0.015144,0.037988,0.094433,0.218069,10.22816,0.497597,89.67092,4.616615,1.2258,0.564735,0.974065,0.873325,0.109412,167.415,7.633121,936.7604,3.054246,0.050592,0.066028,0.221585,0.000747,0.006646,14153.31,1.773446,0,0.470706,0.075375,0,0.249308,0.006864,496.5853,215313.5,0.079561,0.00955,-0.824652,-0.494887,18.12014,-1.666468,-8.373618,-1.344875,2.032332,0.466425,0.054777,0.000005,0.046564,0.002424,5.089515,0.570695,-0.005539,2.189077,24.02999,-1.017765,2478,0.456642,4.403458,4.189786,-0.00297,-0.000001,4.261598,0.890823,0.000057,555,notcalm
