Des yeux qui font baisser les miens. Un rire qui se perd sur sa bouche . Voilà le portrait sans retouche. De l'homme auquel j'appartiens. . Quand il me prend dans ses bras. Il me parle tout bas. je vois la vie en rose. . Il me dit des mots d'amour. des mots de tous le jours. Et ça me fait quelque chose. . Il est entré dans mon coeur. Une part de bonheur. Dont je connais la cause. . C'est lui pour moi. Moi pour lui . dans la vie. Il me l'a dit<comma> l'a juré pour la vie. . Et dès que je l'aperçois. Alors je sens en moi<comma> mon coeur qui bat.... . When he takes me in his arms . and whispers love to me. everything's lovely. It's him for me and me for him. all our lives. and it's so real what I feel. this is why. . Et dès que je l'aperçois. Alors je sens en moi<comma>mon coeur qui bat... . la vie .......... . La vie en rose<comma>la vie en rose. ohhhhhhhh.....la vie. La vie en rose<comma> . . La vie en rose<comma>la vie en rose. la vie en rose <comma>la vie en rose. la vie en rose <comma> la vie en rose. la vie en rose<comma> la vie en rose. . Je t'aime voir toujours...,0.065173,1.882792,1.495158,2.307497,0.345796,0.118585,0.06271,0.000009,0.435151,0.211973,0.208639,0.083138,0.262397,0.257666,0.295685,0.101264,0.09799,0.093499,0.090685,0.030098,0.150955,14.74843,19.204312,65.82836,5.513587,1.575457,0.692687,0.843284,0.898235,0.09093,52.76116,4.547109,235.6124,0.8828,0.022556,0.079397,0.297306,0.000202,0.009069,3400.919,0.549731,0,0.894807,0.118783,0,0.09419,0.00351,684.081,522420.7,0.003456,1.202478,-11.67898,-0.236603,-4.979852,2.117453,0.001123,1.32157,3.330113,1220,0.373501,0,-0.220995,0.022276,-0.0009,1.388495,-0.000035,-0.000019,-0.361756,romantic
The storm is over<comma> and i'm so glad the sun is shining. We fast and prayed<comma> and it's good to know that he answered. Confusion everywhere<comma> without a clue on how to make it better. . Now lets step to a new song<comma>. Cause everything's ok. I'm alright<comma> and You're alright. So<comma> let's celebrate. . What a relief to know that<comma> we are one. What a relief to know that<comma> the war is over. What a relief to know that<comma> there is an angel in the sky. What a relief to know that<comma> love is still a lie. . I'am a long time traveling<comma> away from home. I'am a long time traveling<comma> here below. I'am a long time traveling<comma> to lay this body down. . Now lets step to a brand new song<comma>. Cause everything's ok. I'm alright<comma> and You're alright. So<comma> let's celebrate. . What a relief to know that<comma> we are one. What a relief to know that<comma> the war is over. What a relief to know that<comma> there is an angel in the sky. What a relief to know that<comma> love is still a lie. . Now lets step to a brand new song. I'm ok<comma> and You're ok. Celebrate. . What a relief to know that<comma> we are one. What a relief to know that<comma> the war is over. What a relief to know that<comma> there is an angel in the sky. What a relief to know that<comma> love is still a lie. . What a relief to know that<comma> we are one. What a relief to know that<comma> the war is over. What a relief to know that<comma> there is an angel in the sky. What a relief to know that<comma> love is still a lie,0.026927,1.268131,1.554723,2.324994,0.434819,0.10421,0.0185,0.000127,0.438957,0.219425,0.205317,0.082845,0.732139,0.312054,0.329311,0.110902,0.105578,0.100798,0.108078,0.121286,0.263654,16.673991,10.19071,49.86349,3.143856,1.10323,1.030373,0.495245,0.871405,0.05775,59.35214,6.958207,213.487,0.88638,0.033025,0.155729,0.103203,0.000556,0.003943,3838.208,1.812279,0,0.986019,0.112509,0,0.013795,0.001018,280.926,72304.99,0.007659,4.218524,-1.138236,-1.449895,-0.48908,4.856665,0.001671,1.129529,6.995162,1181,-0.154462,-0.000004,-0.334485,0.077923,-0.000058,1.19643,0.000001,-0.000058,0.348268,romantic
Old friends<comma> old friends<comma> . Sat on their parkbench like bookends . A newspaper blown through the grass . Falls on the round toes . of the high shoes of the old friends. . Old friends<comma> winter companions<comma> the old men . Lost in their overcoats<comma> waiting for the sunset . The sounds of the city sifting through trees . Settles like dust on the shoulders of the old friends.. . Can you imagine us years from today<comma> . Sharing a parkbench quietly . How terribly strange to be seventy. . Old friends<comma> memory brushes the same years<comma> . Silently sharing the same fears. . Time it was and what a time it was<comma>. A time of innocence<comma>. A time of confidences<comma>. Long ago it must be<comma>. I have a photograph<comma>. Preserve your memories<comma>. Ther all thats left you...,0.048982,1.340705,1.524676,2.451407,0.328497,0.15807,0.016279,0.000025,0.444968,0.225642,0.188406,0.08,0.558923,0.431784,0.449533,0.145396,0.156208,0.135968,0.126668,0.095163,0.237527,4.972881,10.287358,64.71443,3.992273,1.260479,0.60962,0.535236,0.877865,0.095911,95.09386,5.841594,387.2824,0.843959,0.022467,0.053154,0.112898,0.000394,0.007021,3955.694,1.115552,0,0.930093,0.110283,0,0.065063,0.002396,546.5519,176081.8,0.005185,1.352247,-1.06723,-0.886459,-2.717445,4.115294,0.000717,0.602548,6.503892,143,-0.231365,-0.000001,-0.191425,0.009246,0.002739,1.08628,0.000052,0.000076,0.41924,romantic
(Original<comma> not Green's Lyrics<comma> but close).. . Oh yeah<comma> I'll tell you something<comma>. I think you'll understand.. When I'll say that something. I want to hold your hand<comma>. I want to hold your hand<comma>. I want to hold your hand.. . Oh please<comma> say to me. You'll let me be your man. And please<comma> say to me. You'll let me hold your hand.. Now let me hold your hand<comma>. I want to hold your hand.. . And when I touch you I feel happy inside.. It's such a feeling that my love. I can't hide<comma> I can't hide<comma> I can't hide.. . Yeah<comma> you've got that something<comma>. I think you'll understand.. When I'll say that something. I want to hold your hand<comma>. I want to hold your hand<comma>. I want to hold your hand.. . And when I touch you I feel happy inside.. It's such a feeling that my love. I can't hide<comma> I can't hide<comma> I can't hide.. . Yeh<comma> you've got that something<comma>. I think you'll understand.. When I'll feel that something. I want to hold your hand<comma>. I want to hold your hand<comma>. I want to hold your hand.,0.050534,2.04421,1.459781,2.183251,0.40543,0.139941,0.030894,0.000491,0.449275,0.225731,0.216324,0.071113,0.404983,0.37075,0.296956,0.12108,0.129445,0.130953,0.091471,0.046784,0.274477,54.804371,52.698535,76.1579,5.253951,1.437108,0.636617,0.895172,0.889949,0.069714,49.95555,5.364593,257.4136,0.930696,0.01809,0.074774,0.230401,0.000227,0.007219,3567.192,0.458105,0,0.928762,0.097731,0,0.066208,0.002752,569.3424,121978.2,0.021762,0.548154,-7.930811,0.836816,-5.004698,0.709455,0.00456,0.972904,5.89665,1221,0.183354,0.000005,-0.195898,-0.142408,-0.00524,1.23638,-0.000007,-0.000185,-0.666903,romantic
She was no longer a user. Don't think she realised we knew that. Not one to make a fuss. Why this and not something else. Wasn't it obvious?. . She made such a hash of it. You can't help but notice. And an absence of tenderness. And who wants to live like that. . And friends turn their backs on her. She - no longer a user. And she wanted to stay home. With a box full of postcards . And no place to send them. . Live like Emily Dickinson. Without so much as a kiss. Or the comfort of strangers. Withdrawing into herself. . But why this. And not something else,0.025583,0.633009,1.531672,2.151872,0.386208,0.091483,0.026913,0.000036,0.399295,0.202219,0.183829,0.072344,0.525873,0.362961,0.346886,0.139966,0.118977,0.102906,0.100469,0.07691,0.299312,0,7.911752,62.45355,4.031806,1.219618,1.143332,0.836141,0.889618,0.092072,47.64775,6.471171,1240.319,3.623765,0.05317,0.145405,0.405879,0.000314,0.017243,2538.493,1.306175,0,0.672437,0.092655,0,0.220412,0.004999,239.4904,343760.1,0.009157,4.005201,-2.766216,-1.749092,3.310168,5.793257,0.001113,0.407778,5.432969,1120,-0.412905,0,-0.093293,0.103731,-0.000084,0.981174,0.000042,-0.000104,-0.088243,romantic
Please don't look at me that way<comma>. I can hardly say what I have to say<comma>. There is nothing that I haven't told to you. That I didn't believe you knew.. I am thinking of another time. I could feel you thinking that you were mine<comma>. Now I hold out my hands 'til my arms get tired. And you wait on the other side.. . . . You and me<comma> we're both the same<comma>. Don't let me take all the blame<comma>. I promise that I will do all it takes to make up for my mistakes.. So<comma> I'm trying hard to be the man. And it's not a hard thing to understand<comma>. For I think that my being would cease to be. If you didn't believe in me<comma> if you didn't believe in me.,0.042957,2.471252,1.522411,2.210153,0.49255,0.136001,0.011662,0.000138,0.355907,0.192329,0.189806,0.071171,0.491257,0.492089,0.319867,0.110093,0.114615,0.130045,0.119381,0.111921,0.245189,25.273805,35.950835,61.39223,3.519025,1.178015,0.540974,0.411215,0.873105,0.191291,248.9277,6.107091,197.9504,0.782684,0.020847,0.030478,0.029587,0.000208,0.011066,26124.89,0.86056,0,0.819574,0.092396,0,0.147971,0.003957,502.8184,26056.2,0.009413,1.12201,2.409938,-0.625701,-3.874331,3.542102,0.001532,0.525069,6.288664,2674,-0.13954,0.000003,-0.136793,-0.086705,0.000646,0.783735,-0.00001,0.000035,-0.199248,romantic
These fires never die. They told me this would help. I'm walking by the water. . I'm falling with the tide. They said that this would end. I went as far as I could. . I'm on distant ground now. Fishing boats go by. I fall asleep too early. . I scream and no one hears me. The waves will wipe it out. And we'll be even. . I turn my face to. From wherever the wind blows. Is it worth so much to try?. . I turn my face to. From wherever the wind blows. Is it worth so much to try?. . I'm at the airport waiting. For lights to fade below. And then: something else. . All instant things are fading. The pain will go. I won't remember. . And if the lights went out. If the elevator stopped. If we were lost where I was. . Or in the deepest tunnel. The train just stopped. But you gave me no chance. . I turn my face to. From wherever the wind blows. Is it worth so much to try?. . I turn my face to. From wherever the wind blows. Is it worth so much to try?,0.069658,1.016773,1.600266,2.390206,0.268333,0.173451,0.040148,0.000028,0.311331,0.201474,0.153989,0.075546,0.338875,0.564341,0.335991,0.185933,0.107441,0.187126,0.171521,0.081766,0.226217,7.256676,11.079059,53.09016,4.535868,1.48717,0.478236,0.248377,0.8704,0.059267,65.53266,3.839292,326.5884,1.623843,0.036011,0.015829,0.02388,0.00035,0.003312,2369.08,0.346651,0,0.639814,0.082652,0,0.230606,0.005744,853.1522,595165.1,0.009813,1.876163,-7.501399,-1.020442,-8.226195,3.064699,0.001802,0.663855,5.967842,509,0.365811,0,0.261825,0.051429,0.002585,1.199197,0.000041,-0.000089,0.233283,romantic
Today is gonna be the day that they're gonna throw it back to you. By now you should've somehow realized what you gotta do. I don't believe that anybody feels the way I do about you now. . Backbeat the word is on the street that the fire in your heart is out. I'm sure you've heard it all before but you never really had a doubt. I don't believe that anybody feels the way I do about you now. . And all the roads we have to walk are winding. And all the lights that lead us there are blinding. There are many things that I would like to say to you but I don't know how. . Because maybe. You're gonna be the one that saves me?. And after all. You're my wonderwall. . Today was gonna be the day but they'll never throw it back to you. By now you should've somehow realized what you're not to do. I don't believe that anybody feels the way I do about you now. . And all the roads that lead you there were winding. And all the lights that light the way are blinding. There are many things that I would like to say to you but I don't know how. . I said maybe. You're gonna be the one that saves me?. And after all. You're my wonderwall. . I said maybe (I said maybe). You're gonna be the one that saves me?. And after all. You're my wonderwall. . I said maybe (I said maybe). You're gonna be the one that saves me? (That saves me). . You're gonna be the one that saves me? (That saves me),0.085447,0.992421,1.558483,2.348108,0.398936,0.192266,0.045763,0.000079,0.467788,0.22378,0.19282,0.080875,0.426943,0.225316,0.353421,0.1429,0.12302,0.12414,0.141513,0.036187,0.438082,25.340502,29.629647,93.97978,5.842485,1.47029,0.566395,1.098965,0.895833,0.112929,70.37472,5.559383,615.1384,1.403587,0.018078,0.024569,0.330602,0.000203,0.012753,4211.361,0.898885,0,0.932091,0.120708,0,0.06334,0.003187,912.1929,273458.7,0.014931,0.493913,-10.5046,-0.599061,-1.163255,3.090734,0.002651,0.709608,4.987956,2852,-0.110911,0.000002,0.026565,0.030983,0.005686,1.075471,0.000005,-0.000171,-0.153356,romantic
No longer<comma> no longer. What you ask. Strange steps. Heels turned black. The cinders the cinders. They light the path. Of these strange steps. Take us back<comma> take us back. . Flow sweetly hang heavy. You suddenly complete me. You suddenly complete me. Flow sweetly hang heavy. You suddenly complete me. You suddenly complete me. . Oh oh aaayyy. Oh oh ayyee. Hysteric. Oh oh aaayyy. Oh oh ayeee. Hysterical. . No wonder no wonder<comma>. Other half<comma> strange steps. Heels turned black.. The cinders they splinter. And light the path. These strange steps. Trace us back trace us back. . Flow sweetly hang heavy. You suddenly complete me. You suddenly complete me. Flow sweetly hang heavy. You suddenly complete me. You suddenly complete me. . Hysteric. Hysteric. Hysteric. Hysteric. Hysteric. Hysterical,0.051608,0.611115,1.549365,2.402696,0.281037,0.143275,0.038175,0.000121,0.447147,0.209474,0.175904,0.086712,0.341421,0.297005,0.354473,0.114197,0.160966,0.176528,0.100154,0.05643,0.344835,17.524509,23.929225,75.87171,4.964804,1.376704,0.745489,0.987492,0.899553,0.154316,147.7588,5.741253,299.5061,1.40551,0.030925,0.0529,0.197522,0.000125,0.010648,10952.54,0.594443,0,0.913449,0.141116,0,0.079113,0.003231,549.3704,230729.1,0.015074,1.661606,-5.456105,-0.652377,-4.78661,3.183341,0.002415,0.531621,6.350211,1534,0.424607,-0.000002,-0.042434,0.045949,-0.000413,0.832238,0.000037,-0.000041,0.102028,romantic
Sha la la la la la la la. Sha la la la la la la la. Sha la la la la la la la. Sha la la la la. It's not the way you smile . That touched my heart. (Sha la la la la). It's not the way you kiss . That tears me apart. Uh<comma> oh<comma> many<comma> many<comma> many nights go by. I sit alone at home and I cry over you. What can I do. Can't help myself<comma> 'cause baby<comma> it's you. Baby<comma> it's you. You should hear what they say about you. They say<comma> they say . You never never never ever been true. (Cheat cheat). Uh oh. . It doesn't matter what they say. I know I'm gonna love you any old way. What can I do<comma> and it's true. Don't want nobody<comma> nobody. 'Cause baby<comma> it's you. (Sha la la la la la la). Baby<comma> it's you. (Sha la la la la la la). Uh oh. . It doesn't matter what they say. I know I'm gonna love you any old way. What can I do<comma> when it's true. Don't want nobody<comma> nobody. 'Cause baby<comma> it's you. (Sha la la la la la la). Baby<comma> it's you. (Sha la la la la la la). Don't leave me all alone,0.067768,0.367214,1.470358,2.428082,0.451301,0.169639,0.033117,0.000082,0.448483,0.220267,0.191895,0.081542,0.450238,0.523527,0.404095,0.127809,0.116953,0.095825,0.102236,0.047601,0.254897,21.046926,26.855316,67.42951,5.000217,1.458453,0.667743,0.602032,0.892707,0.064247,30.65532,4.877423,350.2872,0.976249,0.021946,0.057497,0.073153,0.000288,0.005391,884.2578,0.687337,0,0.968043,0.116874,0,0.030957,0.002399,712.9184,232495.6,0.011959,1.517736,-9.81375,-0.273224,-2.042692,1.851676,0.00205,0.631468,4.042381,836,0.432616,-0.00001,-0.194192,0.101621,-0.000444,1.226007,-0.00004,0.000047,-0.0741,romantic
