a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
a hollow metal arrow. fell to the water. it must have come down from the past. I gave it to you. and I watched as my sandcastle. slowly was turned into glass. . it lit up like a beacon. the shine was so strong. that it took me awhile to adjust. it took up my house. it split me apart. so I found a place on the grass. . fire away<comma> I'm still hearing phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . a shallow river by the road. smoothed its edges. and turned into a skipping stone. and me by the shore . I noticed that day. made me older than I was before. . you say I'm too sad. well I happen to like it. I happen to like you to. . fire away<comma> I'm still here in phantom waves. fire away<comma> I still have my better days. fire away<comma> what more can I do but say. fire away<comma> fire away. . fire away<comma> I know all your tricks and your. foul play won't work on me anymore. fire away<comma> what more can I do but say. fire away<comma> fire away,-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
Aht uh mi hed<comma> it's glowing. Aht uh mi hed<comma> it's glowing. . Aht uh mi hed 'cause I heard. Something said in a word. From your voice did I hear. Only choice<comma> dear?. . Aht uh mi hed<comma> je taime. From shots that shot above. Aht uh mi hed things are different. . Aht uh mi hed all the time. In the bed for a rhyme. Flashing back to your air. And the good there. . There magic too. When the spread is on you. Won't you read me a trip. From your whip here? Whoo. . It's about time for something new. You got to grow<comma> got to grow. . Aht uh mi hed. Aht uh mi hed. . Said<comma> hed<comma> hed<comma> hed<comma> glowing. Oh<comma> I wanna tell you. . Hed<comma> aht uh mi hed. Aht uh mi hed<comma> aht uh mi hed. Aht uh mi hed<comma> you got the glowing,-1.317457,6.544437,3.386896,0.408844,0.800708,0.136407,0.066291,0.070831,0.10347,0.046552,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,-6.131784,0.276887,2.784492,696,2.694255,0.10396,2.828352,2916,0.000001,-4.143525,-0.000002,5.76043,0.001841,0.120985,-0.000001,-0.446036,notjazzy
Aht uh mi hed<comma> it's glowing. Aht uh mi hed<comma> it's glowing. . Aht uh mi hed 'cause I heard. Something said in a word. From your voice did I hear. Only choice<comma> dear?. . Aht uh mi hed<comma> je taime. From shots that shot above. Aht uh mi hed things are different. . Aht uh mi hed all the time. In the bed for a rhyme. Flashing back to your air. And the good there. . There magic too. When the spread is on you. Won't you read me a trip. From your whip here? Whoo. . It's about time for something new. You got to grow<comma> got to grow. . Aht uh mi hed. Aht uh mi hed. . Said<comma> hed<comma> hed<comma> hed<comma> glowing. Oh<comma> I wanna tell you. . Hed<comma> aht uh mi hed. Aht uh mi hed<comma> aht uh mi hed. Aht uh mi hed<comma> you got the glowing,-1.317457,6.544437,3.386896,0.408844,0.800708,0.136407,0.066291,0.070831,0.10347,0.046552,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,-6.131784,0.276887,2.784492,696,2.694255,0.10396,2.828352,2916,0.000001,-4.143525,-0.000002,5.76043,0.001841,0.120985,-0.000001,-0.446036,notjazzy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
A hundred days have made me older . Since the last time that I saw your pretty face . A thousand lies have made me colder. And I don't think I can look at this the same . But all the miles that separate . They disappear now when I'm dreaming of your face . . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . And you're still with me in my dreams . And tonight it's only you and me yeah. . The miles just keep rollin'. As the people leave their way to say hello . I've heard this life is overrated . But I hope that it gets better as we go oh yeah. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me . . Everything I know . And anywhere I go . It gets hard but it won't take away my love  . And when the last one falls . When it's all said and done . It gets hard but it won't take away my love whoa oh oh. . I'm here without you baby . But you're still on my lonely mind . I think about you baby . And I dream about you all the time . . I'm here without you baby . But you're still with me in my dreams . And tonight girl it's only you and me yeah oh yeah. Oh oh,-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
Ain't found a way to kill me yet. Eyes burn with stinging sweat. Seems every path leads me to nowhere<comma> mmm. Wife and kids<comma> household pet. Army green was no safe bet. The bullets scream to me from somewhere<comma> mmm. . Here they come to snuff the rooster<comma> oh yeah. Yeah here come the rooster<comma> yeah. You know he ain't gonna die. No<comma> no<comma> no oh<comma> you know he ain't gonna die. . Here they come to snuff the rooster<comma> oh yeah. Yeah here come the rooster<comma> yeah. You know he ain't gonna die<comma> oh. No<comma> no<comma> no oh<comma> you know he ain't gonna die. . Walkin' tall machine-gun men. They spit on me in my homeland. Gloria sent me pictures of my boy<comma> mmm. Got my pills 'gainst mosquito death. My buddy's breathing his dyin' breath. Oh God<comma> please<comma> won't you help me make it through?. . Here they come to snuff the rooster<comma> oh yeah. Yeah<comma> here come the rooster<comma> yeah. You know he ain't gonna die. No<comma> no<comma> no oh<comma> you know he ain't gonna die,-0.216116,7.958646,2.340021,0.510862,0.843116,0.115136,0.066144,0.062766,0.049457,0.139868,71.78439,4.337265,1.256977,0.585946,0.66435,0.887835,0.108043,86.04478,6.245695,139.6184,0.580288,0.014318,0.015978,0.056229,0.000087,0.006513,2997.702,0.505383,0,0.665779,0.062699,0,0.222666,0.002409,381.3835,15262.63,-5.061733,0.141756,3.135054,2543,3.491722,0.218397,2.505765,871,0.000004,-2.345718,0,3.201884,-0.000391,0.055723,-0.000001,0.450792,notjazzy
Ain't no use to sit and wonder why.. So don't think twice<comma> everything it's all right.. . It's easy for you to tell black or white. Wrong from right<comma> everything it's all right. . Dead sun is creeping through this<comma> So I'll be gone. Grass is turning back in black<comma> so I'll be gone. . Ain't no use to blame and complain at all.. Things won't be the same<comma> crows are closer now. . The thrill is gone<comma> it's all over.. So don't incriminate. . I'll make my stand and remain as I am.. I bid farewell. . Teardrops<comma> ain't the time for. Teardrops<comma> hurry dig this grave.,0.563285,7.477649,2.530807,0.440199,0.752266,0.131161,0.069869,0.07277,0.09809,0.107311,80.73064,5.567702,1.474498,0.516186,0.734295,0.893766,0.090115,64.39119,5.222242,380.2242,1.361818,0.029797,0.02949,0.092103,0.00014,0.007429,4106.535,0.521136,0,0.780959,0.08285,0,0.171176,0.004337,653.6522,245788.2,-2.881164,0.747687,3.991944,311,2.960002,-0.020118,3.366024,1946,-0.00002,-3.514703,0.000005,5.197055,0.007438,0.135103,-0.000004,-0.627184,notjazzy
Ain't no use to sit and wonder why.. So don't think twice<comma> everything it's all right.. . It's easy for you to tell black or white. Wrong from right<comma> everything it's all right. . Dead sun is creeping through this<comma> So I'll be gone. Grass is turning back in black<comma> so I'll be gone. . Ain't no use to blame and complain at all.. Things won't be the same<comma> crows are closer now. . The thrill is gone<comma> it's all over.. So don't incriminate. . I'll make my stand and remain as I am.. I bid farewell. . Teardrops<comma> ain't the time for. Teardrops<comma> hurry dig this grave.,0.563285,7.477649,2.530807,0.440199,0.752266,0.131161,0.069869,0.07277,0.09809,0.107311,80.73064,5.567702,1.474498,0.516186,0.734295,0.893766,0.090115,64.39119,5.222242,380.2242,1.361818,0.029797,0.02949,0.092103,0.00014,0.007429,4106.535,0.521136,0,0.780959,0.08285,0,0.171176,0.004337,653.6522,245788.2,-2.881164,0.747687,3.991944,311,2.960002,-0.020118,3.366024,1946,-0.00002,-3.514703,0.000005,5.197055,0.007438,0.135103,-0.000004,-0.627184,notjazzy
Air-conditioning is cold. summer's hot and love is old. I wish I was smaller. a little creepy crawler. . There's lovers' sin in this town. lovers cannot lay down. the summer's hot as hell here you know. if we think we can drink now. we won't stop 'cause we don't know how. it's cold<comma> but we love. how it feels so right. . I sweat it all out<comma> you sweat a lot too. we hurt the same<comma> the same black and blue. oh<comma> I wanna catch my death of cold. oh<comma> 'cause I'm scared I'm growing old. oh<comma> don't return the love I gave. oh<comma> you're still my favorite. . Troubles win in this town. Troubles don't turn upside down. they shit on the last bit of fun. . There's sin all around. Lovers cannot lay down. and the winter wears and tears. our bones. . There's a man in this town. he's shooting us down. he thinks he's a big man but he doesn't know anything about us or anything at all. . At night he lies awake. and his heart aches. 'cause it's cold. he sweats it out all the night through. then he throws up all over me and you. . oh<comma> I wanna catch my death of cold. oh<comma> 'cause I'm scared of growing old. oh<comma> don't return the love I gave you. oh<comma> you're still my favorite. . Air conditioning is cold. summer's hot and love is old. I wish I was even smaller. a little creepy crawler,-0.351955,5.896546,3.028668,0.371932,0.699956,0.130841,0.068701,0.066377,0.092,0.160361,72.64244,3.94171,1.201058,0.736626,0.844904,0.87723,0.17648,169.8052,7.051896,630.8009,2.156748,0.061937,0.055865,0.292617,0.000323,0.015542,19026.43,3.268813,0,0.92277,0.131295,0,0.071313,0.002663,570.0248,461436.4,-4.624796,0.414853,3.154089,15,3.022846,-0.36706,3.368339,799,0.000015,-3.971774,0.000003,3.282012,-0.002552,-0.013152,-0.000003,0.107941,notjazzy
A just the sweet sweet sensi<comma>.  Yuh know<comma>.	Yeh I<comma> Yeh I<comma> .  Nah<comma> Nah<comma> Nah<comma> Nah<comma> Now<comma>.  .	 Finally the herbs come around<comma>.	The high grade when me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.	 Sweet sensi a come around<comma>.  Me a take a little draw and pass it go round<comma> so<comma>.  Finally the herbs come around<comma>.  The high grade that man a look for<comma>.  Me stock it by the pound<comma> .  yeah<comma>.	When babylon a come around<comma>.  Ask them whe them ago search for<comma>.  .	 Ever since the herbs slow down<comma>.	 Police and rude boy dem inna showdown<comma>.	Them a search round the compound<comma>.  Yuh kno man a no weed clown<comma>.  Find a little piece of land and a plant me home grown<comma> so<comma>.	Tell the youth them nah fi take pill<comma>.  To much crack and cocaine a make the world a feel ill<comma>.  yuh kno<comma>.  Nuff ganja nuff spliff a build<comma>.  Only thing whe a make man feel chill<comma>.  Whe (what) me say<comma>.  Finally the herbs come around<comma>.  The high grade when me a look for<comma>.	 Me get it by the pound<comma>.	 yeah<comma>.  When Collie Bud come around<comma>.  A pure ganja man tune<comma>.  Just a lick from the sound<comma>.  yeah<comma>.  Finally the herbs come around<comma>.  The high grade what man a look for.	 Me stock it by the pound yeah<comma>.	When babylon a come around<comma>.  Ask them whe dem ago search for?.  .  There's nothing like the sweet sweet sensi<comma>.  The first time me take a draw was in elementary<comma>.  Reach high school an get the herb it plenty<comma>.  Like Scare Dem dub for Soul Jah One or Lenky yeah<comma>.  Me stash box never empty<comma>.	 The fifty dollar bag we call that half century<comma>.	 Me start me own herb documentary<comma>.  Bermy man a call that film 4:20<comma>.  yeah.  Whe me say<comma>.  Finally the herbs come around<comma>.  The high grade whe me a look for<comma>.	Me get it by the pound<comma>.	yeah<comma>.  Sweet sensi a come around<comma>.	 Me a take a little draw and pass it go round<comma> so<comma>.	 Finally the herbs come around<comma>.	The high grade that man a look for<comma>.  Me stock it by the pound<comma> yeah<comma>.  When babylon a come around<comma>.  Ask them whe dem ago search for?.	 .  Nah<comma> Nah<comma> Nah<comma> Nah<comma> Now<comma>.  Yeh I<comma> Yeh I<comma>.	 Nah<comma> Nah<comma> Now<comma>.  yo<comma>.	.  When dem ago realize<comma>.	 Good works man a advertize<comma>.  When dem a go legalize<comma>.  The farmer man a beg a little bligh<comma>.  When den ago realize<comma>.	Government them a terrorize<comma>.  Corporation dem a capitalize<comma>.  While the farmer man nuh beg a little bligh<comma>.	.  Finally the herbs come around<comma>.  The high grade when me a look for<comma>.  Me get it by the pound<comma>.  yeah<comma>.  When Collie Bud come around<comma>.	A pure ganja man tune<comma>.  Just a lick from the sound<comma>.  yeah<comma>.	 Finally the herbs come around<comma>.	The high grade what man a look for.  Me stock it by the pound yeah<comma>.  When babylon a come around<comma>.	Ask them whe dem ago search for<comma>.	 .  Yeah I,-0.620156,5.867522,3.786122,0.52128,0.82161,0.123804,0.076645,0.077207,0.057446,0.037852,70.81272,5.278077,1.508952,0.678162,0.838591,0.890292,0.053621,15.7461,4.767996,186.7578,0.724115,0.024898,0.171018,0.485705,0.000248,0.008784,408.985,1.141272,0,0.723702,0.11637,0,0.200091,0.006048,873.9773,753425.1,-4.654275,0.268935,2.756897,2290,2.615489,-0.20971,2.758649,1669,-0.000005,-6.462186,-0.000007,10.18064,-0.008465,-0.071407,-0.000008,-0.489061,notjazzy
A kiss could've killed me<comma>. If it were not for the rain.. A kiss could've killed me<comma>. Baby<comma> if it were not for rain.. . And I<comma> had<comma> a feeling it was coming on. And I<comma> felt it coming<comma>. For so long.. If I'm to be the fool<comma>. Then so it be.. . This fool can die now.. With a heart that soared.. Ho---oww<comma>. How<comma> had it coming. For so long.. . And darling take my hand<comma>. And lead me through the dawn.. Let's kidnap each other<comma>. And start singing our song<comma>. . 'Cause my heart is charged now<comma>. Oh it's dancing in my chest<comma>. And I fly and not walk now<comma>. From the spell in that<comma> kiss.. . Cause I.... . It could've.. It could've killed me.. It could've killed me.. . If were not for the rain.. . Oh darling let me dream (let me dream). Cause somewhere in me (inside of me). I have been waiting (waiting). So<comma> patiently. . For you.. . You<comma> you.. . So don't you!. . Break!. . Don't break my dreams.. . (yeah yeah yeah yeah). . Don't break my dream.. . Let rain exalt us. As the night draws in.. Winds howl around us<comma>. As we begin.. . What a way to start a fire (ooooh). Broken with the break of day.. . A kiss could have killed me<comma> baby.. If it were not for rain.. . And I<comma> had<comma>. a feeling it was coming on<comma>. I felt it coming<comma>. For so long.. . And I.... . It could've!. . It could've killed me!. It could've killed me!. . If it were not for the rain.. . (thunder),-0.441324,6.718972,3.95139,0.496841,0.831431,0.17106,0.080891,0.087647,0.089625,0.129667,52.95264,3.153627,1.112908,0.688484,0.350588,0.865861,0.079884,97.94457,6.39447,518.3034,1.287396,0.033532,0.125471,0.066697,0.00049,0.005581,5296.886,1.204116,0,0.946072,0.11864,0,0.051054,0.001713,416.405,130937.3,-6.700217,0.1055,2.206534,1036,3.054486,0.253176,3.286549,1485,0.000002,-3.078984,0.000009,4.773803,0.007536,-0.201909,0.000004,-3.157066,notjazzy
